Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
1460,44712.67991,146.009994,1005,1.087445,13.586276,0.296509,0.232385,0.264447,2.082989
1461,44712.67991,146.109994,1005,1.087079,13.586263,0.296592,0.232501,0.2645465,2.082989
1462,44712.67992,146.209994,1005,1.086979,13.586485,0.296675,0.232612,0.2646435,2.083024
1463,44712.67992,146.309994,1005,1.08711,13.586747,0.296763,0.232731,0.264747,2.083024
1464,44712.67992,146.409994,1005,1.086752,13.586699,0.296844,0.232848,0.264846,2.082994
1465,44712.67992,146.509994,1005,1.086257,13.586898,0.296922,0.232963,0.2649425,2.082989
1466,44712.67992,146.609994,1005,1.086302,13.58731,0.297003,0.233082,0.2650425,2.082989
1467,44712.67992,146.709994,1005,1.086127,13.587407,0.297081,0.233198,0.2651395,2.082999
1468,44712.67992,146.809994,1005,1.086406,13.58741,0.297174,0.233318,0.265246,2.082999
1469,44712.67992,146.909993,1005,1.08618,13.587419,0.297263,0.233439,0.265351,2.083033
1470,44712.67993,147.009993,1005,1.085945,13.587384,0.297344,0.23355,0.265447,2.083036
1471,44712.67993,147.109993,1005,1.085626,13.587598,0.297425,0.233658,0.2655415,2.083036
1472,44712.67993,147.209993,1005,1.085542,13.587689,0.297511,0.233775,0.265643,2.083018
1473,44712.67993,147.309993,1005,1.085321,13.587582,0.297596,0.233879,0.2657375,2.083018
1474,44712.67993,147.409993,1005,1.085497,13.588004,0.297692,0.233994,0.265843,2.082993
1475,44712.67993,147.509993,1005,1.084405,13.588015,0.29773,0.234089,0.2659095,2.082989
1476,44712.67993,147.609993,1005,1.084491,13.588044,0.297825,0.234196,0.2660105,2.082989
1477,44712.67993,147.709993,1005,1.085132,13.588001,0.297952,0.234329,0.2661405,2.082994
1478,44712.67993,147.809993,1005,1.084326,13.588221,0.298047,0.234452,0.2662495,2.082994
1479,44712.67994,147.909992,1005,1.083976,13.58835,0.298132,0.23457,0.266351,2.082992
1480,44712.67994,148.009992,1005,1.08375,13.588436,0.298214,0.234682,0.266448,2.082994
1481,44712.67994,148.109992,1005,1.083197,13.588357,0.298303,0.234786,0.2665445,2.082994
1482,44712.67994,148.209992,1005,1.08278,13.58838,0.298394,0.234891,0.2666425,2.082984
1483,44712.67994,148.309992,1005,1.083183,13.588638,0.298489,0.235001,0.266745,2.082984
1484,44712.67994,148.409992,1005,1.08267,13.589017,0.298573,0.235113,0.266843,2.082994
1485,44712.67994,148.509992,1005,1.082431,13.589058,0.298664,0.235236,0.26695,2.083034
1486,44712.67994,148.609992,1005,1.082234,13.589019,0.29875,0.235361,0.2670555,2.083034
1487,44712.67994,148.709992,1005,1.081402,13.589224,0.298821,0.235482,0.2671515,2.083064
1488,44712.67995,148.809992,1005,1.080675,13.589495,0.298902,0.235602,0.267252,2.083036
1489,44712.67995,148.909992,1005,1.080363,13.589511,0.298981,0.235723,0.267352,2.083006
1490,44712.67995,149.009991,1005,1.080096,13.589441,0.299055,0.235845,0.26745,2.083022
1491,44712.67995,149.109991,1005,1.078978,13.589548,0.299094,0.235958,0.267526,2.083022
1492,44712.67995,149.209991,1005,1.077737,13.589505,0.299117,0.236053,0.267585,2.083028
1493,44712.67995,149.309991,1005,1.077934,13.589608,0.299204,0.236164,0.267684,2.083047
1494,44712.67995,149.409991,1005,1.077689,13.589896,0.299288,0.236276,0.267782,2.083047
1495,44712.67995,149.509991,1005,1.077613,13.589963,0.299391,0.23639,0.2678905,2.083024
1496,44712.67996,149.609991,1005,1.078543,13.589991,0.299521,0.236512,0.2680165,2.083024
1497,44712.67996,149.709991,1005,1.079584,13.589976,0.299633,0.236634,0.2681335,2.083022
1498,44712.67996,149.809991,1005,1.080448,13.590215,0.29975,0.236758,0.268254,2.083059
1499,44712.67996,149.909991,1005,1.080445,13.590407,0.299837,0.236867,0.268352,2.083059
1500,44712.67996,150.00999,1005,1.081072,13.59033,0.299939,0.236976,0.2684575,2.083058
1501,44712.67996,150.10999,1005,1.081272,13.590414,0.300038,0.23708,0.268559,2.083058
1502,44712.67996,150.20999,1005,1.081568,13.590375,0.300132,0.237188,0.26866,2.083045
1503,44712.67996,150.30999,1005,1.081833,13.590629,0.300243,0.237285,0.268764,2.083045
1504,44712.67996,150.40999,1005,1.082017,13.590795,0.300343,0.23738,0.2688615,2.083059
1505,44712.67997,150.50999,1005,1.082156,13.590742,0.300437,0.237483,0.26896,2.083052
1506,44712.67997,150.60999,1005,1.08238,13.590793,0.300542,0.237597,0.2690695,2.083052
1507,44712.67997,150.70999,1005,1.081981,13.591101,0.300635,0.237692,0.2691635,2.083048
1508,44712.67997,150.80999,1005,1.082373,13.591319,0.30073,0.237796,0.269263,2.083053
1509,44712.67997,150.90999,1005,1.082574,13.591341,0.300831,0.237894,0.2693625,2.083053
1510,44712.67997,151.00999,1005,1.083409,13.591291,0.300932,0.237985,0.2694585,2.083021
1511,44712.67997,151.109989,1005,1.083499,13.591351,0.30103,0.23808,0.269555,2.083021
1512,44712.67997,151.209989,1005,1.083479,13.591324,0.301129,0.238177,0.269653,2.083056
1513,44712.67998,151.309989,1005,1.083492,13.591702,0.301229,0.238274,0.2697515,2.083039
1514,44712.67998,151.409989,1005,1.083951,13.591803,0.301327,0.238379,0.269853,2.083039
1515,44712.67998,151.509989,1005,1.084416,13.591841,0.301433,0.238477,0.269955,2.08304
1516,44712.67998,151.609989,1005,1.084827,13.591788,0.301541,0.238579,0.27006,2.08304
1517,44712.67998,151.709989,1005,1.084755,13.591851,0.301634,0.238673,0.2701535,2.083043
1518,44712.67998,151.809989,1005,1.084683,13.592098,0.30173,0.238768,0.270249,2.083049
1519,44712.67998,151.909989,1005,1.083967,13.592114,0.301768,0.238831,0.2702995,2.083049
1520,44712.67998,152.009989,1005,1.083978,13.592161,0.301855,0.238917,0.270386,2.08306
1521,44712.67998,152.109988,1005,1.084157,13.592101,0.301955,0.23901,0.2704825,2.08306
1522,44712.67999,152.209988,1005,1.084752,13.592186,0.302059,0.239099,0.270579,2.08306
1523,44712.67999,152.309988,1005,1.085243,13.592197,0.302166,0.239193,0.2706795,2.083053
1524,44712.67999,152.409988,1005,1.085275,13.592388,0.302278,0.239281,0.2707795,2.083053
1525,44712.67999,152.509988,1005,1.086088,13.592675,0.302386,0.239377,0.2708815,2.083065
1526,44712.67999,152.609988,1005,1.087657,13.59266,0.302537,0.239492,0.2710145,2.083065
1527,44712.67999,152.709988,1005,1.088976,13.592679,0.302692,0.239607,0.2711495,2.083046
1528,44712.67999,152.809988,1005,1.089388,13.593132,0.302809,0.239707,0.271258,2.083031
1529,44712.67999,152.909988,1005,1.089672,13.593102,0.302909,0.239799,0.271354,2.083031
1530,44712.67999,153.009988,1005,1.089417,13.593141,0.303015,0.239902,0.2714585,2.083055
1531,44712.68,153.109987,1005,1.089292,13.593054,0.303126,0.240007,0.2715665,2.083055
1532,44712.68,153.209987,1005,1.08938,13.593549,0.303231,0.240103,0.271667,2.08307
1533,44712.68,153.309987,1005,1.089292,13.593599,0.303324,0.240192,0.271758,2.083046
1534,44712.68,153.409987,1005,1.088913,13.593589,0.303424,0.240283,0.2718535,2.083046
1535,44712.68,153.509987,1005,1.089319,13.593518,0.303539,0.240382,0.2719605,2.083059
1536,44712.68,153.609987,1005,1.089743,13.593612,0.303646,0.240477,0.2720615,2.083059
1537,44712.68,153.709987,1005,1.089723,13.593784,0.303749,0.240569,0.272159,2.083045
1538,44712.68,153.809987,1005,1.088893,13.59396,0.303818,0.240645,0.2722315,2.083046
1539,44712.68001,153.909987,1005,1.088692,13.593997,0.303892,0.240735,0.2723135,2.083046
1540,44712.68001,154.009987,1005,1.089376,13.59402,0.304027,0.240837,0.272432,2.083056
1541,44712.68001,154.109987,1005,1.089275,13.593981,0.304116,0.240912,0.272514,2.083056
1542,44712.68001,154.209986,1005,1.089397,13.594012,0.304217,0.241001,0.272609,2.083065
1543,44712.68001,154.309986,1005,1.090082,13.594106,0.304351,0.241115,0.272733,2.08307
1544,44712.68001,154.409986,1005,1.090892,13.594521,0.304492,0.241228,0.27286,2.08307
1545,44712.68001,154.509986,1005,1.091264,13.594406,0.304601,0.24133,0.2729655,2.083066
1546,44712.68001,154.609986,1005,1.091963,13.594475,0.304716,0.241428,0.273072,2.083066
1547,44712.68001,154.709986,1005,1.092098,13.594559,0.304816,0.241529,0.2731725,2.083052
1548,44712.68002,154.809986,1005,1.09156,13.594734,0.304915,0.241619,0.273267,2.083055
1549,44712.68002,154.909986,1005,1.09241,13.594985,0.305026,0.241716,0.273371,2.083055
1550,44712.68002,155.009986,1005,1.092612,13.595015,0.305134,0.241819,0.2734765,2.083049
1551,44712.68002,155.109986,1005,1.092346,13.595056,0.305234,0.241917,0.2735755,2.083049
1552,44712.68002,155.209985,1005,1.091593,13.595109,0.305305,0.241993,0.273649,2.083053
1553,44712.68002,155.309985,1005,1.09256,13.595385,0.305424,0.242092,0.273758,2.083039
1554,44712.68002,155.409985,1005,1.092902,13.595524,0.305529,0.242191,0.27386,2.083039
1555,44712.68002,155.509985,1005,1.093134,13.59559,0.305642,0.242279,0.2739605,2.083056
1556,44712.68002,155.609985,1005,1.093255,13.595564,0.305751,0.242377,0.274064,2.083056
1557,44712.68003,155.709985,1005,1.093262,13.595547,0.305862,0.242476,0.274169,2.083055
1558,44712.68003,155.809985,1005,1.093606,13.595681,0.30596,0.24257,0.274265,2.083056
1559,44712.68003,155.909985,1005,1.094401,13.595932,0.306075,0.24266,0.2743675,2.083056
1560,44712.68003,156.009985,1005,1.094936,13.595963,0.306177,0.242752,0.2744645,2.083053
1561,44712.68003,156.109985,1005,1.095362,13.595947,0.306287,0.242849,0.274568,2.083053
1562,44712.68003,156.209985,1005,1.095794,13.595988,0.30639,0.242946,0.274668,2.083066
1563,44712.68003,156.309984,1005,1.096414,13.596086,0.306498,0.243043,0.2747705,2.083071
1564,44712.68003,156.409984,1005,1.096988,13.596248,0.306598,0.243135,0.2748665,2.083071
1565,44712.68004,156.509984,1005,1.097529,13.596304,0.306701,0.243225,0.274963,2.083067
1566,44712.68004,156.609984,1005,1.098378,13.596387,0.306811,0.24332,0.2750655,2.08303
1567,44712.68004,156.709984,1005,1.099035,13.596401,0.306925,0.243416,0.2751705,2.08303
1568,44712.68004,156.809984,1005,1.099845,13.596463,0.30704,0.243513,0.2752765,2.083053
1569,44712.68004,156.909984,1005,1.100454,13.596735,0.307142,0.2436,0.275371,2.083053
1570,44712.68004,157.009984,1005,1.100919,13.596798,0.307256,0.243691,0.2754735,2.083048
1571,44712.68004,157.109984,1005,1.101306,13.596807,0.307365,0.243783,0.275574,2.083055
1572,44712.68004,157.209984,1005,1.101414,13.596779,0.307442,0.243867,0.2756545,2.083055
1573,44712.68004,157.309983,1005,1.10096,13.596952,0.307502,0.243933,0.2757175,2.083046
1574,44712.68005,157.409983,1005,1.101292,13.597246,0.307579,0.244017,0.275798,2.083046
1575,44712.68005,157.509983,1005,1.1019,13.597303,0.307677,0.244113,0.275895,2.083037
1576,44712.68005,157.609983,1005,1.102374,13.597311,0.307798,0.244208,0.276003,2.083018
1577,44712.68005,157.709983,1005,1.104355,13.597703,0.30797,0.244329,0.2761495,2.083018
1578,44712.68005,157.809983,1005,1.105423,13.597773,0.308108,0.244427,0.2762675,2.083042
1579,44712.68005,157.909983,1005,1.105985,13.597816,0.308211,0.244521,0.276366,2.083042
1580,44712.68005,158.009983,1005,1.106328,13.597797,0.308318,0.244614,0.276466,2.083064
1581,44712.68005,158.109983,1005,1.106687,13.597842,0.308434,0.244702,0.276568,2.083041
1582,44712.68005,158.209983,1005,1.106339,13.598007,0.308523,0.244784,0.2766535,2.083041
1583,44712.68006,158.309983,1005,1.105169,13.598167,0.308548,0.244846,0.276697,2.083018
1584,44712.68006,158.409982,1005,1.106032,13.598056,0.308644,0.244932,0.276788,2.083018
1585,44712.68006,158.509982,1005,1.106782,13.598178,0.308752,0.245024,0.276888,2.083043
1586,44712.68006,158.609982,1005,1.107334,13.598167,0.308856,0.245114,0.276985,2.083043
1587,44712.68006,158.709982,1005,1.108656,13.598401,0.308982,0.245213,0.2770975,2.083043
1588,44712.68006,158.809982,1005,1.109613,13.598567,0.3091,0.245313,0.2772065,2.083053
1589,44712.68006,158.909982,1005,1.111881,13.598683,0.309275,0.245431,0.277353,2.083053
1590,44712.68006,159.009982,1005,1.112999,13.598712,0.309408,0.245537,0.2774725,2.08306
1591,44712.68007,159.109982,1005,1.113252,13.598989,0.309523,0.245637,0.27758,2.083078
1592,44712.68007,159.209982,1005,1.113879,13.598966,0.309625,0.245728,0.2776765,2.083078
1593,44712.68007,159.309982,1005,1.114871,13.599068,0.309724,0.245822,0.277773,2.083047
1594,44712.68007,159.409981,1005,1.115327,13.599057,0.309826,0.245915,0.2778705,2.083047
1595,44712.68007,159.509981,1005,1.115702,13.599289,0.309926,0.246009,0.2779675,2.083067
1596,44712.68007,159.609981,1005,1.116432,13.599605,0.310041,0.2461,0.2780705,2.083056
1597,44712.68007,159.709981,1005,1.117117,13.59957,0.310146,0.246189,0.2781675,2.083056
1598,44712.68007,159.809981,1005,1.11785,13.599654,0.310257,0.246291,0.278274,2.083068
1599,44712.68007,159.909981,1005,1.118119,13.599769,0.310355,0.246381,0.278368,2.083068
1600,44712.68008,160.009981,1005,1.117053,13.60004,0.310401,0.246441,0.278421,2.082993
1601,44712.68008,160.109981,1005,1.117718,13.600093,0.31049,0.24651,0.2785,2.08303
1602,44712.68008,160.209981,1005,1.118544,13.600068,0.310601,0.246593,0.278597,2.08303
1603,44712.68008,160.309981,1005,1.120611,13.600053,0.31077,0.246707,0.2787385,2.083034
1604,44712.68008,160.409981,1005,1.121648,13.600521,0.310902,0.24681,0.278856,2.083034
1605,44712.68008,160.50998,1005,1.1214,13.600616,0.310963,0.246884,0.2789235,2.083035
1606,44712.68008,160.60998,1005,1.120893,13.600538,0.31104,0.246954,0.278997,2.083028
1607,44712.68008,160.70998,1005,1.121612,13.600539,0.311139,0.24705,0.2790945,2.083028
1608,44712.68008,160.80998,1005,1.122184,13.600513,0.311249,0.247135,0.279192,2.083024
1609,44712.68009,160.90998,1005,1.123499,13.600927,0.311383,0.247232,0.2793075,2.083024
1610,44712.68009,161.00998,1005,1.124047,13.601077,0.311484,0.24732,0.279402,2.083054
1611,44712.68009,161.10998,1005,1.124417,13.60107,0.311574,0.2474,0.279487,2.083048
1612,44712.68009,161.20998,1005,1.125204,13.60111,0.311671,0.247495,0.279583,2.083048
1613,44712.68009,161.30998,1005,1.126256,13.601464,0.311778,0.247586,0.279682,2.083043
1614,44712.68009,161.40998,1005,1.127015,13.601523,0.311889,0.247679,0.279784,2.083043
1615,44712.68009,161.509979,1005,1.127532,13.601601,0.311996,0.247771,0.2798835,2.083015
1616,44712.68009,161.609979,1005,1.128532,13.60155,0.312122,0.247861,0.2799915,2.083061
1617,44712.6801,161.709979,1005,1.129454,13.601969,0.312235,0.24795,0.2800925,2.083061
1618,44712.6801,161.809979,1005,1.130277,13.601953,0.312327,0.248037,0.280182,2.083039
1619,44712.6801,161.909979,1005,1.131473,13.601912,0.312437,0.248124,0.2802805,2.083039
1620,44712.6801,162.009979,1005,1.132178,13.601908,0.312563,0.248221,0.280392,2.083054
1621,44712.6801,162.109979,1005,1.133182,13.601923,0.312673,0.248314,0.2804935,2.083034
1622,44712.6801,162.209979,1005,1.134055,13.602157,0.312798,0.248402,0.2806,2.083034
1623,44712.6801,162.309979,1005,1.135192,13.602358,0.312963,0.248516,0.2807395,2.083052
1624,44712.6801,162.409979,1005,1.136234,13.602305,0.31309,0.24862,0.280855,2.083052
1625,44712.6801,162.509979,1005,1.137268,13.602486,0.313222,0.248723,0.2809725,2.083095
1626,44712.68011,162.609978,1005,1.137997,13.602866,0.313337,0.248819,0.281078,2.083048
1627,44712.68011,162.709978,1005,1.138863,13.602812,0.31346,0.248921,0.2811905,2.083048
1628,44712.68011,162.809978,1005,1.139156,13.602847,0.313553,0.249015,0.281284,2.083068
1629,44712.68011,162.909978,1005,1.139712,13.602889,0.313648,0.249102,0.281375,2.083052
1630,44712.68011,163.009978,1005,1.140092,13.603284,0.313751,0.249197,0.281474,2.083052
1631,44712.68011,163.109978,1005,1.139918,13.60345,0.313829,0.249282,0.2815555,2.083022
1632,44712.68011,163.209978,1005,1.141821,13.603433,0.313978,0.249382,0.28168,2.083022
1633,44712.68011,163.309978,1005,1.142246,13.603306,0.314085,0.249475,0.28178,2.083039
1634,44712.68012,163.409978,1005,1.142904,13.603513,0.31418,0.249563,0.2818715,2.083039
1635,44712.68012,163.509978,1005,1.14332,13.603711,0.314286,0.249648,0.281967,2.083027
1636,44712.68012,163.609977,1005,1.144505,13.603831,0.314414,0.249741,0.2820775,2.083024
1637,44712.68012,163.709977,1005,1.145196,13.60386,0.314529,0.249834,0.2821815,2.083024
1638,44712.68012,163.809977,1005,1.145171,13.603914,0.314632,0.249927,0.2822795,2.083028
1639,44712.68012,163.909977,1005,1.145755,13.603967,0.314737,0.25002,0.2823785,2.083033
1640,44712.68012,164.009977,1005,1.146486,13.604275,0.314855,0.250109,0.282482,2.083037
1641,44712.68012,164.109977,1005,1.147002,13.604344,0.314954,0.250202,0.282578,2.083022
1642,44712.68012,164.209977,1005,1.147623,13.604304,0.315065,0.250297,0.282681,2.083022
1643,44712.68013,164.309977,1005,1.14826,13.604335,0.31518,0.250386,0.282783,2.083035
1644,44712.68013,164.409977,1005,1.148514,13.604471,0.31529,0.25047,0.28288,2.083046
1645,44712.68013,164.509977,1005,1.148953,13.604718,0.315404,0.250562,0.282983,2.083046
1646,44712.68013,164.609977,1005,1.149686,13.604685,0.31551,0.250657,0.2830835,2.083021
1647,44712.68013,164.709976,1005,1.150757,13.604779,0.315627,0.250749,0.283188,2.083021
1648,44712.68013,164.809976,1005,1.151808,13.605045,0.315736,0.25084,0.283288,2.083059
1649,44712.68013,164.909976,1005,1.151769,13.605344,0.315841,0.250927,0.283384,2.08304
1650,44712.68013,165.009976,1005,1.152454,13.605339,0.315945,0.251021,0.283483,2.08304
1651,44712.68013,165.109976,1005,1.152833,13.605261,0.316045,0.251111,0.283578,2.08307
1652,44712.68014,165.209976,1005,1.153415,13.605521,0.31615,0.251197,0.2836735,2.08307
1653,44712.68014,165.309976,1005,1.153817,13.605642,0.316244,0.251292,0.283768,2.08305
1654,44712.68014,165.409976,1005,1.15446,13.605627,0.316354,0.251391,0.2838725,2.083054
1655,44712.68014,165.509976,1005,1.155411,13.605752,0.31647,0.251486,0.283978,2.083054
1656,44712.68014,165.609976,1005,1.156099,13.605701,0.31658,0.251574,0.284077,2.083028
1657,44712.68014,165.709975,1005,1.156689,13.606018,0.316685,0.251667,0.284176,2.083028
1658,44712.68014,165.809975,1005,1.157486,13.606149,0.3168,0.251756,0.284278,2.083005
1659,44712.68014,165.909975,1005,1.15841,13.606145,0.316905,0.251844,0.2843745,2.083039
1660,44712.68015,166.009975,1005,1.158821,13.606211,0.317001,0.251925,0.284463,2.083039
1661,44712.68015,166.109975,1005,1.159523,13.606439,0.317136,0.252015,0.2845755,2.08301
1662,44712.68015,166.209975,1005,1.160526,13.606591,0.317246,0.252102,0.284674,2.08301
1663,44712.68015,166.309975,1005,1.160495,13.606577,0.317302,0.252164,0.284733,2.08301
1664,44712.68015,166.409975,1005,1.161938,13.606558,0.317437,0.252264,0.2848505,2.083039
1665,44712.68015,166.509975,1005,1.163021,13.606614,0.31757,0.252366,0.284968,2.083039
1666,44712.68015,166.609975,1005,1.164358,13.606839,0.317698,0.252465,0.2850815,2.08303
1667,44712.68015,166.709975,1005,1.165296,13.607094,0.317826,0.252557,0.2851915,2.08303
1668,44712.68015,166.809974,1005,1.166486,13.607031,0.317933,0.25265,0.2852915,2.083046
1669,44712.68016,166.909974,1005,1.167143,13.607061,0.318034,0.252738,0.285386,2.083049
1670,44712.68016,167.009974,1005,1.167927,13.60712,0.318136,0.252831,0.2854835,2.083049
1671,44712.68016,167.109974,1005,1.168818,13.607473,0.318248,0.252926,0.285587,2.083049
1672,44712.68016,167.209974,1005,1.169728,13.60741,0.31836,0.253014,0.285687,2.083049
1673,44712.68016,167.309974,1005,1.170377,13.607541,0.318472,0.253102,0.285787,2.083039
1674,44712.68016,167.409974,1005,1.171034,13.607592,0.318587,0.253195,0.285891,2.083054
