Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
10912,44712.64674,1091.23444,1002,0.536844,13.595802,0.226027,0.211443,0.218735,2.083005
10913,44712.64674,1091.33444,1002,0.537195,13.595871,0.226039,0.211454,0.2187465,2.08299
10914,44712.64675,1091.43444,1002,0.53721,13.595952,0.226043,0.211459,0.218751,2.083008
10915,44712.64675,1091.53444,1002,0.536683,13.595882,0.226039,0.211454,0.2187465,2.08301
10916,44712.64675,1091.634439,1002,0.538247,13.595904,0.226075,0.211474,0.2187745,2.08304
10917,44712.64675,1091.734439,1002,0.538951,13.59601,0.226086,0.211485,0.2187855,2.08304
10918,44712.64675,1091.834439,1002,0.539035,13.595954,0.226094,0.211489,0.2187915,2.083016
10919,44712.64675,1091.934439,1002,0.53897,13.59593,0.226105,0.211492,0.2187985,2.082985
10920,44712.64675,1092.034439,1002,0.53798,13.595839,0.226088,0.211483,0.2187855,2.082965
10921,44712.64675,1092.134439,1002,0.535641,13.59573,0.226059,0.211472,0.2187655,2.083004
10922,44712.64676,1092.234439,1002,0.535144,13.595865,0.226099,0.211512,0.2188055,2.083004
10923,44712.64676,1092.334439,1002,0.532901,13.595881,0.226073,0.211501,0.218787,2.082978
10924,44712.64676,1092.434439,1002,0.534518,13.59598,0.226111,0.211532,0.2188215,2.082977
10925,44712.64676,1092.534439,1002,0.536018,13.595894,0.226148,0.21156,0.218854,2.082963
10926,44712.64676,1092.634439,1002,0.536522,13.59592,0.226157,0.211566,0.2188615,2.082963
10927,44712.64676,1092.734438,1002,0.536281,13.595953,0.226158,0.211565,0.2188615,2.08299
10928,44712.64676,1092.834438,1002,0.539153,13.595986,0.226225,0.21162,0.2189225,2.082989
10929,44712.64676,1092.934438,1002,0.540059,13.595935,0.226247,0.211643,0.218945,2.082989
10930,44712.64676,1093.034438,1002,0.537702,13.595868,0.226206,0.211614,0.21891,2.082989
10931,44712.64677,1093.134438,1002,0.537451,13.595861,0.22621,0.21161,0.21891,2.083008
10932,44712.64677,1093.234438,1002,0.535116,13.595816,0.226165,0.211587,0.218876,2.082994
10933,44712.64677,1093.334438,1002,0.533494,13.595883,0.22615,0.211581,0.2188655,2.082994
10934,44712.64677,1093.434438,1002,0.534216,13.595841,0.226172,0.211602,0.218887,2.083005
10935,44712.64677,1093.534438,1002,0.536275,13.5958,0.226207,0.211629,0.218918,2.083005
10936,44712.64677,1093.634438,1002,0.538599,13.59592,0.226285,0.211687,0.218986,2.082819
10937,44712.64677,1093.734437,1002,0.539764,13.595888,0.226334,0.21174,0.219037,2.082998
10938,44712.64677,1093.834437,1002,0.534733,13.595832,0.226242,0.211674,0.218958,2.082998
10939,44712.64677,1093.934437,1002,0.534563,13.595926,0.226256,0.211681,0.2189685,2.083006
10940,44712.64678,1094.034437,1002,0.535926,13.59585,0.226287,0.211704,0.2189955,2.083023
10941,44712.64678,1094.134437,1002,0.539119,13.596064,0.226359,0.211756,0.2190575,2.083009
10942,44712.64678,1094.234437,1002,0.541739,13.596042,0.226411,0.211793,0.219102,2.083009
10943,44712.64678,1094.334437,1002,0.539957,13.596006,0.226377,0.211771,0.219074,2.082994
10944,44712.64678,1094.434437,1002,0.538084,13.596077,0.226345,0.211755,0.21905,2.082994
10945,44712.64678,1094.534437,1002,0.541915,13.596224,0.226431,0.211817,0.219124,2.082994
10946,44712.64678,1094.634437,1002,0.539149,13.596059,0.226378,0.211783,0.2190805,2.082993
10947,44712.64678,1094.734437,1002,0.538124,13.596091,0.226372,0.211773,0.2190725,2.083
10948,44712.64679,1094.834436,1002,0.538253,13.59595,0.226383,0.211781,0.219082,2.083008
10949,44712.64679,1094.934436,1002,0.535717,13.595887,0.226336,0.211739,0.2190375,2.083018
10950,44712.64679,1095.034436,1002,0.535855,13.596044,0.226355,0.211751,0.219053,2.083019
10951,44712.64679,1095.134436,1002,0.538922,13.596154,0.22642,0.211798,0.219109,2.083005
10952,44712.64679,1095.234436,1002,0.538821,13.596256,0.226421,0.211804,0.2191125,2.082975
10953,44712.64679,1095.334436,1002,0.538988,13.596274,0.226425,0.211812,0.2191185,2.082975
10954,44712.64679,1095.434436,1002,0.539688,13.596226,0.226441,0.211824,0.2191325,2.082977
10955,44712.64679,1095.534436,1002,0.539031,13.596356,0.226447,0.211827,0.219137,2.082993
10956,44712.64679,1095.634436,1002,0.538416,13.596176,0.226433,0.211817,0.219125,2.082984
10957,44712.6468,1095.734436,1002,0.539222,13.596192,0.226462,0.211841,0.2191515,2.082984
10958,44712.6468,1095.834435,1002,0.537879,13.596185,0.226442,0.211834,0.219138,2.082986
10959,44712.6468,1095.934435,1002,0.54057,13.596206,0.226524,0.211902,0.219213,2.082986
10960,44712.6468,1096.034435,1002,0.541826,13.596352,0.22656,0.211928,0.219244,2.082944
10961,44712.6468,1096.134435,1002,0.540115,13.596263,0.226529,0.211914,0.2192215,2.083014
10962,44712.6468,1096.234435,1002,0.5386,13.596353,0.226523,0.211916,0.2192195,2.083006
10963,44712.6468,1096.334435,1002,0.540233,13.596298,0.226544,0.211933,0.2192385,2.083006
10964,44712.6468,1096.434435,1002,0.540477,13.596339,0.226557,0.211941,0.219249,2.082998
10965,44712.6468,1096.534435,1002,0.542097,13.596345,0.226594,0.211965,0.2192795,2.082998
10966,44712.64681,1096.634435,1002,0.54185,13.596237,0.226588,0.211964,0.219276,2.083006
10967,44712.64681,1096.734435,1002,0.54197,13.596305,0.226605,0.211968,0.2192865,2.082992
10968,44712.64681,1096.834435,1002,0.543316,13.59624,0.226632,0.211987,0.2193095,2.082992
10969,44712.64681,1096.934434,1002,0.54298,13.596306,0.226631,0.211984,0.2193075,2.082992
10970,44712.64681,1097.034434,1002,0.543794,13.596388,0.226643,0.211992,0.2193175,2.083018
10971,44712.64681,1097.134434,1002,0.544294,13.596364,0.226653,0.212,0.2193265,2.083024
10972,44712.64681,1097.234434,1002,0.542484,13.596346,0.226618,0.211971,0.2192945,2.082993
10973,44712.64681,1097.334434,1002,0.544097,13.59638,0.226687,0.212024,0.2193555,2.082993
10974,44712.64682,1097.434434,1002,0.543389,13.596274,0.226688,0.212025,0.2193565,2.082996
10975,44712.64682,1097.534434,1002,0.540874,13.596283,0.226646,0.211993,0.2193195,2.082996
10976,44712.64682,1097.634434,1002,0.543014,13.596391,0.2267,0.212037,0.2193685,2.083023
10977,44712.64682,1097.734434,1002,0.543538,13.596387,0.226723,0.21206,0.2193915,2.083023
10978,44712.64682,1097.834434,1002,0.5414,13.596226,0.226674,0.212028,0.219351,2.083023
10979,44712.64682,1097.934433,1002,0.540964,13.596354,0.226705,0.212055,0.21938,2.082998
10980,44712.64682,1098.034433,1002,0.540453,13.596224,0.226702,0.212072,0.219387,2.082998
10981,44712.64682,1098.134433,1002,0.536648,13.596372,0.226652,0.212039,0.2193455,2.08299
10982,44712.64682,1098.234433,1002,0.537273,13.596321,0.226666,0.212057,0.2193615,2.082954
10983,44712.64683,1098.334433,1002,0.539072,13.596462,0.226711,0.212088,0.2193995,2.082954
10984,44712.64683,1098.434433,1002,0.54154,13.596508,0.226757,0.212124,0.2194405,2.082981
10985,44712.64683,1098.534433,1002,0.543645,13.596663,0.226803,0.212151,0.219477,2.082981
10986,44712.64683,1098.634433,1002,0.54389,13.596728,0.226804,0.212153,0.2194785,2.082984
10987,44712.64683,1098.734433,1002,0.544504,13.596701,0.226826,0.21216,0.219493,2.082998
10988,44712.64683,1098.834433,1002,0.541367,13.596469,0.226761,0.212116,0.2194385,2.083004
10989,44712.64683,1098.934433,1002,0.54152,13.596693,0.226797,0.21215,0.2194735,2.08299
10990,44712.64683,1099.034432,1002,0.541817,13.596706,0.226816,0.212172,0.219494,2.08299
10991,44712.64683,1099.134432,1002,0.542518,13.59674,0.226835,0.212184,0.2195095,2.082993
10992,44712.64684,1099.234432,1002,0.540199,13.596692,0.226796,0.21215,0.219473,2.083003
10993,44712.64684,1099.334432,1002,0.54381,13.596831,0.226869,0.212199,0.219534,2.083008
10994,44712.64684,1099.434432,1002,0.543879,13.596817,0.226867,0.212204,0.2195355,2.083022
10995,44712.64684,1099.534432,1002,0.544245,13.596916,0.226875,0.212213,0.219544,2.083022
10996,44712.64684,1099.634432,1002,0.544101,13.596825,0.226875,0.212214,0.2195445,2.082992
10997,44712.64684,1099.734432,1002,0.544377,13.596911,0.226892,0.212217,0.2195545,2.082965
10998,44712.64684,1099.834432,1002,0.546167,13.596804,0.226936,0.212254,0.219595,2.082975
10999,44712.64684,1099.934432,1002,0.546854,13.59682,0.226953,0.212268,0.2196105,2.082999
11000,44712.64685,1100.034431,1002,0.543556,13.596694,0.226895,0.212234,0.2195645,2.083029
11001,44712.64685,1100.134431,1002,0.544712,13.596872,0.22697,0.212311,0.2196405,2.082975
11002,44712.64685,1100.234431,1002,0.543028,13.596818,0.226959,0.212309,0.219634,2.082975
11003,44712.64685,1100.334431,1002,0.543182,13.596732,0.226965,0.212313,0.219639,2.082975
11004,44712.64685,1100.434431,1002,0.542015,13.596868,0.226944,0.212305,0.2196245,2.08301
11005,44712.64685,1100.534431,1002,0.544088,13.59686,0.226977,0.212334,0.2196555,2.08301
11006,44712.64685,1100.634431,1002,0.542071,13.596826,0.226941,0.21231,0.2196255,2.08116
11007,44712.64685,1100.734431,1002,0.545218,13.596774,0.227021,0.212374,0.2196975,2.082974
11008,44712.64685,1100.834431,1002,0.546441,13.596775,0.227041,0.212385,0.219713,2.082974
11009,44712.64686,1100.934431,1002,0.545349,13.596802,0.227026,0.212378,0.219702,2.083
11010,44712.64686,1101.034431,1002,0.546081,13.596826,0.227048,0.212389,0.2197185,2.083014
11011,44712.64686,1101.13443,1002,0.546562,13.596755,0.227063,0.212393,0.219728,2.083014
11012,44712.64686,1101.23443,1002,0.547219,13.596836,0.227075,0.212399,0.219737,2.08299
11013,44712.64686,1101.33443,1002,0.545847,13.596728,0.227045,0.212374,0.2197095,2.08299
11014,44712.64686,1101.43443,1002,0.548668,13.59681,0.22712,0.212439,0.2197795,2.083046
11015,44712.64686,1101.53443,1002,0.548391,13.596789,0.227128,0.212454,0.219791,2.083029
11016,44712.64686,1101.63443,1002,0.547708,13.59696,0.227125,0.212442,0.2197835,2.083019
11017,44712.64687,1101.73443,1002,0.548525,13.596858,0.227136,0.21245,0.219793,2.083004
11018,44712.64687,1101.83443,1002,0.546952,13.596744,0.227119,0.212439,0.219779,2.083004
11019,44712.64687,1101.93443,1002,0.549037,13.596741,0.227169,0.212473,0.219821,2.082996
11020,44712.64687,1102.03443,1002,0.548302,13.59677,0.227171,0.212481,0.219826,2.082996
11021,44712.64687,1102.134429,1002,0.550607,13.596769,0.227247,0.212543,0.219895,2.082993
11022,44712.64687,1102.234429,1002,0.550315,13.596798,0.227248,0.212552,0.2199,2.082993
11023,44712.64687,1102.334429,1002,0.550347,13.596966,0.227252,0.212553,0.2199025,2.08301
11024,44712.64687,1102.434429,1002,0.550247,13.596917,0.227259,0.212555,0.219907,2.083002
11025,44712.64687,1102.534429,1002,0.550474,13.596911,0.227269,0.212561,0.219915,2.082997
11026,44712.64688,1102.634429,1002,0.54991,13.596906,0.227261,0.212561,0.219911,2.082974
11027,44712.64688,1102.734429,1002,0.548506,13.596892,0.227224,0.212544,0.219884,2.08301
11028,44712.64688,1102.834429,1002,0.54879,13.596957,0.227238,0.212551,0.2198945,2.08301
11029,44712.64688,1102.934429,1002,0.550028,13.597038,0.22726,0.212559,0.2199095,2.082993
11030,44712.64688,1103.034429,1002,0.547715,13.596876,0.227221,0.212521,0.219871,2.083
11031,44712.64688,1103.134429,1002,0.547182,13.596945,0.227216,0.212521,0.2198685,2.083
11032,44712.64688,1103.234428,1002,0.549768,13.597005,0.227271,0.212566,0.2199185,2.083003
11033,44712.64688,1103.334428,1002,0.55112,13.596952,0.227303,0.212592,0.2199475,2.083003
11034,44712.64688,1103.434428,1002,0.551024,13.597017,0.227296,0.212588,0.219942,2.082998
11035,44712.64689,1103.534428,1002,0.550769,13.597077,0.2273,0.212587,0.2199435,2.082998
11036,44712.64689,1103.634428,1002,0.549972,13.59691,0.227284,0.212584,0.219934,2.083027
11037,44712.64689,1103.734428,1002,0.551482,13.597275,0.227332,0.212613,0.2199725,2.083046
11038,44712.64689,1103.834428,1002,0.554467,13.597277,0.227392,0.212644,0.220018,2.083046
11039,44712.64689,1103.934428,1002,0.552703,13.597009,0.227359,0.212621,0.21999,2.082989
11040,44712.64689,1104.034428,1002,0.550911,13.596975,0.227332,0.212598,0.219965,2.083008
11041,44712.64689,1104.134428,1002,0.553818,13.59728,0.227405,0.212653,0.220029,2.083015
11042,44712.64689,1104.234427,1002,0.549415,13.597137,0.227329,0.212609,0.219969,2.0808
11043,44712.6469,1104.334427,1002,0.551131,13.597347,0.227372,0.21265,0.220011,2.0808
11044,44712.6469,1104.434427,1002,0.549576,13.597121,0.227346,0.212633,0.2199895,2.083039
11045,44712.6469,1104.534427,1002,0.552542,13.597287,0.227451,0.212714,0.2200825,2.083039
11046,44712.6469,1104.634427,1002,0.553598,13.597332,0.227497,0.212753,0.220125,2.083024
11047,44712.6469,1104.734427,1002,0.553609,13.597293,0.2275,0.212766,0.220133,2.083033
11048,44712.6469,1104.834427,1002,0.552724,13.59725,0.227485,0.212749,0.220117,2.083033
11049,44712.6469,1104.934427,1002,0.551682,13.597309,0.227478,0.212745,0.2201115,2.083034
11050,44712.6469,1105.034427,1002,0.551481,13.597341,0.227486,0.212744,0.220115,2.083034
11051,44712.6469,1105.134427,1002,0.550284,13.597137,0.227458,0.212721,0.2200895,2.083003
11052,44712.64691,1105.234426,1002,0.550774,13.597184,0.227465,0.212737,0.220101,2.083046
11053,44712.64691,1105.334426,1002,0.552345,13.597271,0.227497,0.212769,0.220133,2.083046
11054,44712.64691,1105.434426,1002,0.550693,13.597264,0.227467,0.212741,0.220104,2.082992
11055,44712.64691,1105.534426,1002,0.551337,13.597352,0.227488,0.212742,0.220115,2.082992
11056,44712.64691,1105.634426,1002,0.555419,13.597392,0.22757,0.212807,0.2201885,2.082978
11057,44712.64691,1105.734426,1002,0.55652,13.597408,0.227594,0.212832,0.220213,2.083
11058,44712.64691,1105.834426,1002,0.555891,13.597369,0.227588,0.212833,0.2202105,2.083
11059,44712.64691,1105.934426,1002,0.555214,13.597276,0.227578,0.212836,0.220207,2.083027
11060,44712.64691,1106.034426,1002,0.554218,13.5973,0.227566,0.212825,0.2201955,2.083014
11061,44712.64692,1106.134426,1002,0.55358,13.597318,0.227561,0.212817,0.220189,2.083014
11062,44712.64692,1106.234426,1002,0.554459,13.597225,0.227569,0.212822,0.2201955,2.082986
11063,44712.64692,1106.334425,1002,0.556914,13.597316,0.227638,0.212884,0.220261,2.082986
11064,44712.64692,1106.434425,1002,0.557999,13.597278,0.227676,0.212918,0.220297,2.083005
11065,44712.64692,1106.534425,1002,0.558978,13.597411,0.227695,0.212936,0.2203155,2.083003
11066,44712.64692,1106.634425,1002,0.559349,13.597371,0.227703,0.212942,0.2203225,2.083003
11067,44712.64692,1106.734425,1002,0.559491,13.597332,0.227716,0.212942,0.220329,2.082989
11068,44712.64692,1106.834425,1002,0.560094,13.597381,0.227731,0.212944,0.2203375,2.082989
11069,44712.64693,1106.934425,1002,0.560775,13.597337,0.227749,0.212947,0.220348,2.083014
11070,44712.64693,1107.034425,1002,0.560796,13.597267,0.22776,0.212958,0.220359,2.083014
11071,44712.64693,1107.134425,1002,0.55976,13.59718,0.227735,0.212943,0.220339,2.083016
11072,44712.64693,1107.234425,1002,0.55317,13.597204,0.227632,0.212869,0.2202505,2.082377
11073,44712.64693,1107.334424,1002,0.55836,13.597369,0.227751,0.212954,0.2203525,2.082377
11074,44712.64693,1107.434424,1002,0.558625,13.597349,0.227756,0.212963,0.2203595,2.083014
11075,44712.64693,1107.534424,1002,0.5576,13.597399,0.227753,0.212962,0.2203575,2.082979
11076,44712.64693,1107.634424,1002,0.558102,13.59739,0.227761,0.212972,0.2203665,2.082979
11077,44712.64693,1107.734424,1002,0.558458,13.597299,0.227773,0.212981,0.220377,2.083009
11078,44712.64694,1107.834424,1002,0.556745,13.597353,0.22775,0.21296,0.220355,2.083009
11079,44712.64694,1107.934424,1002,0.558391,13.597306,0.227808,0.213009,0.2204085,2.08301
11080,44712.64694,1108.034424,1002,0.55882,13.597336,0.227818,0.213027,0.2204225,2.083009
11081,44712.64694,1108.134424,1002,0.558776,13.597336,0.227828,0.213029,0.2204285,2.083009
11082,44712.64694,1108.234424,1002,0.559089,13.597373,0.227837,0.213031,0.220434,2.082996
11083,44712.64694,1108.334424,1002,0.559087,13.597364,0.227839,0.213046,0.2204425,2.082996
11084,44712.64694,1108.434423,1002,0.558646,13.597369,0.227826,0.213036,0.220431,2.083004
11085,44712.64694,1108.534423,1002,0.557661,13.597567,0.227826,0.213031,0.2204285,2.082998
11086,44712.64694,1108.634423,1002,0.558658,13.597557,0.227855,0.213057,0.220456,2.082998
11087,44712.64695,1108.734423,1002,0.55906,13.597546,0.227866,0.213067,0.2204665,2.083016
11088,44712.64695,1108.834423,1002,0.558219,13.597774,0.227855,0.213052,0.2204535,2.083016
11089,44712.64695,1108.934423,1002,0.560396,13.597675,0.227907,0.213079,0.220493,2.083033
11090,44712.64695,1109.034423,1002,0.558854,13.597495,0.22788,0.213068,0.220474,2.083011
11091,44712.64695,1109.134423,1002,0.559959,13.597694,0.227938,0.213124,0.220531,2.083011
11092,44712.64695,1109.234423,1002,0.557878,13.597728,0.227912,0.213115,0.2205135,2.083005
11093,44712.64695,1109.334423,1002,0.55888,13.597812,0.227933,0.213128,0.2205305,2.083011
11094,44712.64695,1109.434422,1002,0.559662,13.59779,0.227949,0.213144,0.2205465,2.083011
11095,44712.64696,1109.534422,1002,0.559899,13.597834,0.227965,0.213146,0.2205555,2.082997
11096,44712.64696,1109.634422,1002,0.559723,13.597742,0.227967,0.213136,0.2205515,2.082997
11097,44712.64696,1109.734422,1002,0.562184,13.597779,0.228015,0.213174,0.2205945,2.083018
11098,44712.64696,1109.834422,1002,0.561568,13.597832,0.22801,0.21318,0.220595,2.08301
11099,44712.64696,1109.934422,1002,0.561292,13.597817,0.22801,0.213182,0.220596,2.082986
11100,44712.64696,1110.034422,1002,0.560557,13.597775,0.228004,0.213173,0.2205885,2.082993
11101,44712.64696,1110.134422,1002,0.560998,13.597736,0.228013,0.213178,0.2205955,2.082993
11102,44712.64696,1110.234422,1002,0.561223,13.597743,0.228024,0.213193,0.2206085,2.082972
11103,44712.64696,1110.334422,1002,0.56205,13.597682,0.228044,0.21321,0.220627,2.083008
11104,44712.64697,1110.434422,1002,0.560991,13.597771,0.228033,0.213202,0.2206175,2.083008
11105,44712.64697,1110.534421,1002,0.561705,13.597835,0.228048,0.213216,0.220632,2.082996
11106,44712.64697,1110.634421,1002,0.561997,13.597782,0.228056,0.213229,0.2206425,2.082996
11107,44712.64697,1110.734421,1002,0.562267,13.597767,0.228071,0.213235,0.220653,2.082971
11108,44712.64697,1110.834421,1002,0.563038,13.597755,0.228092,0.213241,0.2206665,2.082967
11109,44712.64697,1110.934421,1002,0.563438,13.597767,0.228104,0.213245,0.2206745,2.082967
11110,44712.64697,1111.034421,1002,0.563386,13.597739,0.228105,0.213248,0.2206765,2.083021
11111,44712.64697,1111.134421,1002,0.563464,13.597706,0.228101,0.213243,0.220672,2.083021
11112,44712.64698,1111.234421,1002,0.562563,13.597745,0.228091,0.213242,0.2206665,2.083003
11113,44712.64698,1111.334421,1002,0.565512,13.597804,0.228177,0.213318,0.2207475,2.083003
11114,44712.64698,1111.434421,1002,0.566238,13.597812,0.228211,0.213354,0.2207825,2.083003
11115,44712.64698,1111.53442,1002,0.565852,13.597784,0.228214,0.213359,0.2207865,2.082981
11116,44712.64698,1111.63442,1002,0.566176,13.597822,0.228229,0.21337,0.2207995,2.082981
11117,44712.64698,1111.73442,1002,0.567359,13.597783,0.22825,0.213376,0.220813,2.082985
11118,44712.64698,1111.83442,1002,0.567798,13.597731,0.228259,0.213384,0.2208215,2.082985
11119,44712.64698,1111.93442,1002,0.568318,13.597817,0.228277,0.213392,0.2208345,2.082999
11120,44712.64698,1112.03442,1002,0.568909,13.597778,0.228296,0.213397,0.2208465,2.082992
11121,44712.64698,1112.13442,1002,0.569305,13.597829,0.228313,0.2134,0.2208565,2.082992
