Index,Date-Time,Time,Counter,Load 50 kN_Filtered,Posn_Filtered,LVDT1_Filtered,LVDT2_Filtered,Avg_LVDT,Avg_displacement_Filtered
761,03/05/2022,76.069712,997,0.005988,13.807125,0.119445,0.121224,0.1203345,2.082924
762,03/05/2022,76.169712,997,0.005831,13.807074,0.119439,0.121221,0.12033,2.082907
763,03/05/2022,76.269711,997,0.00569,13.807015,0.119436,0.121217,0.1203265,2.082907
764,03/05/2022,76.369711,997,0.005801,13.806999,0.119436,0.121218,0.120327,2.082891
765,03/05/2022,76.469711,997,0.006001,13.806986,0.11943,0.121217,0.1203235,2.082904
766,03/05/2022,76.569711,997,0.006237,13.807029,0.119421,0.121214,0.1203175,2.082904
767,03/05/2022,76.669711,997,0.006003,13.807141,0.119417,0.121216,0.1203165,2.082893
768,03/05/2022,76.769711,997,0.005969,13.807074,0.119416,0.121212,0.120314,2.082893
769,03/05/2022,76.869711,997,0.006161,13.807017,0.11942,0.121215,0.1203175,2.082872
770,03/05/2022,76.969711,997,0.006056,13.806976,0.11942,0.121219,0.1203195,2.082876
771,03/05/2022,77.069711,997,0.006214,13.80709,0.119422,0.121229,0.1203255,2.082901
772,03/05/2022,77.169711,997,0.00624,13.806959,0.119428,0.121231,0.1203295,2.082887
773,03/05/2022,77.269711,997,0.005861,13.806945,0.119425,0.121227,0.120326,2.082887
774,03/05/2022,77.36971,997,0.005682,13.806987,0.119422,0.121225,0.1203235,2.082891
775,03/05/2022,77.46971,997,0.006007,13.806892,0.119425,0.121222,0.1203235,2.082886
776,03/05/2022,77.56971,997,0.006201,13.80693,0.119425,0.12122,0.1203225,2.082881
777,03/05/2022,77.66971,997,0.006164,13.807007,0.119422,0.12122,0.120321,2.082856
778,03/05/2022,77.76971,997,0.006493,13.807081,0.11943,0.121223,0.1203265,2.082886
779,03/05/2022,77.86971,997,0.006386,13.807061,0.11943,0.121224,0.120327,2.082886
780,03/05/2022,77.96971,997,0.006206,13.807017,0.119426,0.121224,0.120325,2.082886
781,03/05/2022,78.06971,997,0.006155,13.806925,0.119429,0.121221,0.120325,2.082882
782,03/05/2022,78.16971,997,0.006157,13.806998,0.119428,0.121219,0.1203235,2.082861
783,03/05/2022,78.26971,997,0.006139,13.807039,0.119435,0.121217,0.120326,2.082861
784,03/05/2022,78.369709,997,0.006124,13.806946,0.119433,0.121223,0.120328,2.082842
785,03/05/2022,78.469709,997,0.005662,13.807012,0.11943,0.121227,0.1203285,2.082894
786,03/05/2022,78.569709,997,0.005934,13.806979,0.11943,0.121223,0.1203265,2.082894
787,03/05/2022,78.669709,997,0.005966,13.806961,0.119439,0.12122,0.1203295,2.082893
788,03/05/2022,78.769709,997,0.005882,13.80711,0.119431,0.121224,0.1203275,2.082893
789,03/05/2022,78.869709,997,0.006006,13.807043,0.119426,0.121221,0.1203235,2.082859
790,03/05/2022,78.969709,997,0.00625,13.807029,0.119432,0.12122,0.120326,2.082882
791,03/05/2022,79.069709,997,0.005963,13.806986,0.119436,0.121217,0.1203265,2.082882
792,03/05/2022,79.169709,997,0.005838,13.807043,0.119431,0.121216,0.1203235,2.082861
793,03/05/2022,79.269709,997,0.005889,13.807078,0.119434,0.121218,0.120326,2.082872
794,03/05/2022,79.369709,997,0.005763,13.806944,0.119429,0.121216,0.1203225,2.082901
795,03/05/2022,79.469708,997,0.005962,13.806953,0.119429,0.121218,0.1203235,2.082896
796,03/05/2022,79.569708,997,0.005798,13.806999,0.119434,0.121214,0.120324,2.082884
797,03/05/2022,79.669708,997,0.005891,13.806994,0.119439,0.121218,0.1203285,2.082893
798,03/05/2022,79.769708,997,0.006032,13.80702,0.11945,0.121226,0.120338,2.082893
799,03/05/2022,79.869708,997,0.006199,13.807092,0.119453,0.121224,0.1203385,2.082894
800,03/05/2022,79.969708,997,0.00583,13.807051,0.119444,0.121222,0.120333,2.082869
801,03/05/2022,80.069708,997,0.005661,13.807062,0.119441,0.121213,0.120327,2.082869
802,03/05/2022,80.169708,997,0.005916,13.807091,0.119449,0.121215,0.120332,2.082909
803,03/05/2022,80.269708,997,0.006029,13.806994,0.119453,0.121216,0.1203345,2.082909
804,03/05/2022,80.369708,997,0.006019,13.80702,0.119448,0.121214,0.120331,2.082903
805,03/05/2022,80.469707,997,0.006004,13.807039,0.119446,0.121213,0.1203295,2.082927
806,03/05/2022,80.569707,997,0.005823,13.807027,0.119437,0.121216,0.1203265,2.082927
807,03/05/2022,80.669707,997,0.005826,13.806961,0.119438,0.121219,0.1203285,2.082893
808,03/05/2022,80.769707,997,0.006108,13.807047,0.119437,0.121225,0.120331,2.082893
809,03/05/2022,80.869707,997,0.006109,13.807065,0.11944,0.121233,0.1203365,2.082919
810,03/05/2022,80.969707,997,0.005794,13.807089,0.119445,0.12123,0.1203375,2.08291
811,03/05/2022,81.069707,997,0.005849,13.807094,0.119443,0.121232,0.1203375,2.08291
812,03/05/2022,81.169707,997,0.006,13.807012,0.119447,0.121229,0.120338,2.082885
813,03/05/2022,81.269707,997,0.005801,13.807057,0.119448,0.121225,0.1203365,2.082885
814,03/05/2022,81.369707,997,0.005545,13.806964,0.119448,0.121225,0.1203365,2.082905
815,03/05/2022,81.469707,997,0.005305,13.807017,0.119446,0.121216,0.120331,2.082886
816,03/05/2022,81.569706,997,0.005311,13.806986,0.119444,0.121215,0.1203295,2.082886
817,03/05/2022,81.669706,997,0.00569,13.807023,0.119447,0.121215,0.120331,2.082907
818,03/05/2022,81.769706,997,0.005819,13.807074,0.119445,0.121209,0.120327,2.082907
819,03/05/2022,81.869706,997,0.006195,13.807095,0.119442,0.121212,0.120327,2.082856
820,03/05/2022,81.969706,997,0.00611,13.807123,0.119449,0.121217,0.120333,2.082893
821,03/05/2022,82.069706,997,0.005773,13.80707,0.119459,0.121221,0.12034,2.082893
822,03/05/2022,82.169706,997,0.006184,13.807067,0.119447,0.121231,0.120339,2.082916
823,03/05/2022,82.269706,997,0.006292,13.807072,0.119451,0.121225,0.120338,2.082923
824,03/05/2022,82.369706,997,0.005754,13.807052,0.119449,0.121216,0.1203325,2.082935
825,03/05/2022,82.469706,997,0.005927,13.807018,0.119448,0.121211,0.1203295,2.082921
826,03/05/2022,82.569705,997,0.005954,13.807073,0.11945,0.121211,0.1203305,2.082921
827,03/05/2022,82.669705,997,0.005975,13.807046,0.119449,0.121212,0.1203305,2.082918
828,03/05/2022,82.769705,997,0.006187,13.807008,0.119438,0.121217,0.1203275,2.082918
829,03/05/2022,82.869705,997,0.006186,13.806956,0.119434,0.121225,0.1203295,2.082904
830,03/05/2022,82.969705,997,0.006207,13.807059,0.119432,0.121224,0.120328,2.082859
831,03/05/2022,83.069705,997,0.006372,13.807089,0.119437,0.121222,0.1203295,2.082859
832,03/05/2022,83.169705,997,0.006234,13.807114,0.119442,0.121223,0.1203325,2.082891
833,03/05/2022,83.269705,997,0.006374,13.807055,0.119445,0.121225,0.120335,2.082891
834,03/05/2022,83.369705,997,0.006559,13.807024,0.119447,0.121223,0.120335,2.082886
835,03/05/2022,83.469705,997,0.006458,13.807067,0.119448,0.121223,0.1203355,2.082898
836,03/05/2022,83.569705,997,0.00642,13.807007,0.119447,0.121223,0.120335,2.082898
837,03/05/2022,83.669704,997,0.006412,13.807038,0.119439,0.121231,0.120335,2.082912
838,03/05/2022,83.769704,997,0.006013,13.807066,0.119444,0.121231,0.1203375,2.082912
839,03/05/2022,83.869704,997,0.006104,13.807031,0.119443,0.121226,0.1203345,2.082922
840,03/05/2022,83.969704,997,0.006335,13.807092,0.119443,0.121228,0.1203355,2.082897
841,03/05/2022,84.069704,997,0.00619,13.807011,0.119439,0.121222,0.1203305,2.082897
842,03/05/2022,84.169704,997,0.006089,13.807131,0.11944,0.121218,0.120329,2.082856
843,03/05/2022,84.269704,997,0.005986,13.807148,0.119447,0.121218,0.1203325,2.082856
844,03/05/2022,84.369704,997,0.006148,13.807053,0.119447,0.121215,0.120331,2.082878
845,03/05/2022,84.469704,997,0.006123,13.807045,0.119448,0.121211,0.1203295,2.082845
846,03/05/2022,84.569704,997,0.005885,13.807042,0.119442,0.121214,0.120328,2.082845
847,03/05/2022,84.669703,997,0.005438,13.80706,0.119434,0.121219,0.1203265,2.082849
848,03/05/2022,84.769703,997,0.005682,13.806973,0.119433,0.121223,0.120328,2.082882
849,03/05/2022,84.869703,997,0.00566,13.807002,0.119436,0.121227,0.1203315,2.082899
850,03/05/2022,84.969703,997,0.005284,13.807053,0.119446,0.121219,0.1203325,2.08291
851,03/05/2022,85.069703,997,0.00543,13.807032,0.119445,0.121214,0.1203295,2.08291
852,03/05/2022,85.169703,997,0.005868,13.807031,0.119453,0.121213,0.120333,2.082878
853,03/05/2022,85.269703,997,0.005883,13.80711,0.119451,0.121208,0.1203295,2.082878
854,03/05/2022,85.369703,997,0.005604,13.807141,0.119444,0.121204,0.120324,2.082845
855,03/05/2022,85.469703,997,0.005345,13.807092,0.119434,0.121203,0.1203185,2.082862
856,03/05/2022,85.569703,997,0.005351,13.807066,0.119439,0.121207,0.120323,2.082903
857,03/05/2022,85.669703,997,0.005541,13.80698,0.119443,0.121207,0.120325,2.082903
858,03/05/2022,85.769702,997,0.00573,13.80699,0.119446,0.121201,0.1203235,2.082898
859,03/05/2022,85.869702,997,0.00556,13.807102,0.119449,0.121204,0.1203265,2.082896
860,03/05/2022,85.969702,997,0.005283,13.807098,0.119442,0.121211,0.1203265,2.082896
861,03/05/2022,86.069702,997,0.005551,13.807066,0.119444,0.121219,0.1203315,2.082878
862,03/05/2022,86.169702,997,0.005721,13.807079,0.119444,0.121219,0.1203315,2.082878
863,03/05/2022,86.269702,997,0.006121,13.807063,0.119441,0.121221,0.120331,2.082885
864,03/05/2022,86.369702,997,0.005886,13.807113,0.11944,0.121214,0.120327,2.082885
865,03/05/2022,86.469702,997,0.005922,13.807059,0.119448,0.12122,0.120334,2.082887
866,03/05/2022,86.569702,997,0.00575,13.80702,0.119455,0.121213,0.120334,2.082887
867,03/05/2022,86.669702,997,0.005593,13.807068,0.119458,0.121215,0.1203365,2.082885
868,03/05/2022,86.769701,997,0.005729,13.80701,0.119455,0.121217,0.120336,2.082885
869,03/05/2022,86.869701,997,0.005657,13.807045,0.119454,0.121221,0.1203375,2.082874
870,03/05/2022,86.969701,997,0.005831,13.807089,0.119453,0.121219,0.120336,2.0829
871,03/05/2022,87.069701,997,0.005925,13.807051,0.119452,0.12122,0.120336,2.082881
872,03/05/2022,87.169701,997,0.006184,13.807105,0.119449,0.121225,0.120337,2.082881
873,03/05/2022,87.269701,997,0.006359,13.807026,0.119448,0.121222,0.120335,2.082881
874,03/05/2022,87.369701,997,0.006218,13.807068,0.119447,0.121226,0.1203365,2.082881
875,03/05/2022,87.469701,997,0.005997,13.807038,0.119446,0.121231,0.1203385,2.08288
876,03/05/2022,87.569701,997,0.005835,13.807124,0.119454,0.121229,0.1203415,2.08289
877,03/05/2022,87.669701,997,0.005956,13.807076,0.119456,0.121224,0.12034,2.08289
878,03/05/2022,87.769701,997,0.006077,13.80706,0.119457,0.121223,0.12034,2.082916
879,03/05/2022,87.8697,997,0.005976,13.807109,0.119454,0.121225,0.1203395,2.082916
880,03/05/2022,87.9697,997,0.006045,13.807063,0.119453,0.121224,0.1203385,2.082903
881,03/05/2022,88.0697,997,0.005911,13.807055,0.119446,0.12123,0.120338,2.082893
882,03/05/2022,88.1697,997,0.006207,13.807081,0.11945,0.121227,0.1203385,2.082893
883,03/05/2022,88.2697,997,0.006289,13.807164,0.119448,0.121225,0.1203365,2.082882
884,03/05/2022,88.3697,997,0.00592,13.807082,0.119445,0.121222,0.1203335,2.082882
885,03/05/2022,88.4697,997,0.006074,13.807058,0.119449,0.12122,0.1203345,2.082885
886,03/05/2022,88.5697,997,0.00633,13.807017,0.11945,0.121223,0.1203365,2.082918
887,03/05/2022,88.6697,997,0.006492,13.807064,0.119455,0.121218,0.1203365,2.082918
888,03/05/2022,88.7697,997,0.006038,13.807022,0.119458,0.121216,0.120337,2.082896
889,03/05/2022,88.869699,997,0.005749,13.807008,0.119453,0.121219,0.120336,2.082896
890,03/05/2022,88.969699,997,0.005457,13.807034,0.11945,0.121219,0.1203345,2.082892
891,03/05/2022,89.069699,997,0.006167,13.807068,0.119454,0.121218,0.120336,2.08288
892,03/05/2022,89.169699,997,0.006198,13.806994,0.11945,0.121218,0.120334,2.08288
893,03/05/2022,89.269699,997,0.005884,13.807092,0.119446,0.121216,0.120331,2.082856
894,03/05/2022,89.369699,997,0.006214,13.807113,0.119444,0.121217,0.1203305,2.082856
895,03/05/2022,89.469699,997,0.006233,13.806983,0.119453,0.121213,0.120333,2.08288
896,03/05/2022,89.569699,997,0.00576,13.80702,0.119449,0.121212,0.1203305,2.08289
897,03/05/2022,89.669699,997,0.005997,13.807076,0.119457,0.121212,0.1203345,2.08289
898,03/05/2022,89.769699,997,0.006084,13.807023,0.119457,0.121213,0.120335,2.082884
899,03/05/2022,89.869699,997,0.006247,13.807055,0.119455,0.121213,0.120334,2.082884
900,03/05/2022,89.969698,997,0.006096,13.807091,0.119451,0.121212,0.1203315,2.08287
901,03/05/2022,90.069698,997,0.006156,13.807011,0.119449,0.121216,0.1203325,2.082886
902,03/05/2022,90.169698,997,0.006239,13.807027,0.119451,0.121224,0.1203375,2.082886
903,03/05/2022,90.269698,997,0.006279,13.807079,0.119451,0.121228,0.1203395,2.08286
904,03/05/2022,90.369698,997,0.00648,13.807125,0.11945,0.12123,0.12034,2.08286
905,03/05/2022,90.469698,997,0.006389,13.80721,0.119449,0.121232,0.1203405,2.082898
906,03/05/2022,90.569698,997,0.006505,13.807096,0.119448,0.121229,0.1203385,2.082884
907,03/05/2022,90.669698,997,0.006333,13.807093,0.119443,0.121223,0.120333,2.08288
908,03/05/2022,90.769698,997,0.00627,13.807074,0.119443,0.121226,0.1203345,2.082903
909,03/05/2022,90.869698,997,0.006406,13.807055,0.119453,0.121223,0.120338,2.082903
910,03/05/2022,90.969697,997,0.006372,13.80708,0.119456,0.121219,0.1203375,2.082901
911,03/05/2022,91.069697,997,0.006405,13.807103,0.119454,0.121218,0.120336,2.082901
912,03/05/2022,91.169697,997,0.006383,13.807157,0.119461,0.121223,0.120342,2.082884
913,03/05/2022,91.269697,997,0.006243,13.807065,0.119461,0.121228,0.1203445,2.08293
914,03/05/2022,91.369697,997,0.006255,13.807086,0.119462,0.121228,0.120345,2.08293
915,03/05/2022,91.469697,997,0.006243,13.807159,0.119453,0.12123,0.1203415,2.0829
916,03/05/2022,91.569697,997,0.005935,13.807063,0.119457,0.12123,0.1203435,2.0829
917,03/05/2022,91.669697,997,0.006012,13.807045,0.119456,0.12123,0.120343,2.082888
918,03/05/2022,91.769697,997,0.00608,13.807095,0.119456,0.121228,0.120342,2.082918
919,03/05/2022,91.869697,997,0.006082,13.807036,0.11945,0.121227,0.1203385,2.082918
920,03/05/2022,91.969697,997,0.005755,13.807074,0.11945,0.121224,0.120337,2.082918
921,03/05/2022,92.069696,997,0.006019,13.807085,0.119456,0.121225,0.1203405,2.082906
922,03/05/2022,92.169696,997,0.006295,13.807107,0.119463,0.121228,0.1203455,2.082906
923,03/05/2022,92.269696,997,0.006276,13.807151,0.119459,0.121224,0.1203415,2.082891
924,03/05/2022,92.369696,997,0.006052,13.807107,0.119461,0.121225,0.120343,2.082891
925,03/05/2022,92.469696,997,0.00605,13.807097,0.119461,0.121221,0.120341,2.0829
926,03/05/2022,92.569696,997,0.005905,13.807048,0.119456,0.121218,0.120337,2.082899
927,03/05/2022,92.669696,997,0.005682,13.807065,0.119462,0.121223,0.1203425,2.082899
928,03/05/2022,92.769696,997,0.00529,13.806989,0.119462,0.121224,0.120343,2.082907
929,03/05/2022,92.869696,997,0.005479,13.807065,0.119464,0.121222,0.120343,2.082907
930,03/05/2022,92.969696,997,0.005573,13.806967,0.119451,0.121221,0.120336,2.082943
931,03/05/2022,93.069695,997,0.005867,13.807076,0.119449,0.121219,0.120334,2.082912
932,03/05/2022,93.169695,997,0.006276,13.807104,0.119446,0.121221,0.1203335,2.082899
933,03/05/2022,93.269695,997,0.005734,13.80707,0.119452,0.121227,0.1203395,2.08289
934,03/05/2022,93.369695,997,0.005752,13.80706,0.119447,0.121218,0.1203325,2.08289
935,03/05/2022,93.469695,997,0.006032,13.807147,0.119443,0.121214,0.1203285,2.082917
936,03/05/2022,93.569695,997,0.005962,13.807025,0.119449,0.121219,0.120334,2.082917
937,03/05/2022,93.669695,997,0.005844,13.80712,0.119451,0.121217,0.120334,2.082917
938,03/05/2022,93.769695,997,0.006114,13.806969,0.119456,0.121217,0.1203365,2.082907
939,03/05/2022,93.869695,997,0.006249,13.807073,0.11945,0.121221,0.1203355,2.082907
940,03/05/2022,93.969695,997,0.006021,13.807062,0.119438,0.121217,0.1203275,2.082874
941,03/05/2022,94.069695,997,0.006039,13.807056,0.119439,0.12122,0.1203295,2.082886
942,03/05/2022,94.169694,997,0.006027,13.807026,0.119443,0.121226,0.1203345,2.082916
943,03/05/2022,94.269694,997,0.006118,13.807068,0.119443,0.121228,0.1203355,2.082896
944,03/05/2022,94.369694,997,0.00626,13.807121,0.119444,0.121221,0.1203325,2.082896
945,03/05/2022,94.469694,997,0.006393,13.807106,0.119442,0.12122,0.120331,2.082882
946,03/05/2022,94.569694,997,0.006392,13.807087,0.119441,0.12122,0.1203305,2.082884
947,03/05/2022,94.669694,997,0.006265,13.807031,0.119439,0.121218,0.1203285,2.082884
948,03/05/2022,94.769694,997,0.006062,13.807059,0.11944,0.121219,0.1203295,2.082901
949,03/05/2022,94.869694,997,0.006068,13.807055,0.119438,0.121219,0.1203285,2.082894
950,03/05/2022,94.969694,997,0.00609,13.806905,0.119441,0.121217,0.120329,2.082894
951,03/05/2022,95.069694,997,0.005808,13.807008,0.119444,0.121216,0.12033,2.082912
952,03/05/2022,95.169693,997,0.006318,13.807004,0.119446,0.121214,0.12033,2.082912
953,03/05/2022,95.269693,997,0.006378,13.80706,0.119446,0.121219,0.1203325,2.082921
954,03/05/2022,95.369693,997,0.006402,13.807091,0.119444,0.121221,0.1203325,2.082905
955,03/05/2022,95.469693,997,0.006224,13.806994,0.11944,0.121219,0.1203295,2.082896
956,03/05/2022,95.569693,997,0.006292,13.807046,0.11944,0.12122,0.12033,2.082932
957,03/05/2022,95.669693,997,0.005989,13.806975,0.119436,0.121218,0.120327,2.082913
958,03/05/2022,95.769693,997,0.005809,13.806997,0.119438,0.12122,0.120329,2.082882
959,03/05/2022,95.869693,997,0.006183,13.807011,0.119444,0.121221,0.1203325,2.082882
960,03/05/2022,95.969693,997,0.006303,13.806997,0.119444,0.12122,0.120332,2.08288
961,03/05/2022,96.069693,997,0.005981,13.807028,0.119444,0.12122,0.120332,2.08288
962,03/05/2022,96.169693,997,0.006195,13.807112,0.119446,0.121216,0.120331,2.082917
963,03/05/2022,96.269692,997,0.006308,13.80698,0.119444,0.121209,0.1203265,2.082917
964,03/05/2022,96.369692,997,0.006187,13.807114,0.119446,0.121212,0.120329,2.082917
965,03/05/2022,96.469692,997,0.006157,13.807007,0.119447,0.121224,0.1203355,2.082917
966,03/05/2022,96.569692,997,0.006258,13.807094,0.119477,0.121247,0.120362,2.082917
967,03/05/2022,96.669692,997,0.006367,13.807047,0.119514,0.121291,0.1204025,2.082917
968,03/05/2022,96.769692,997,0.006184,13.807052,0.119572,0.121337,0.1204545,2.082907
969,03/05/2022,96.869692,997,0.006337,13.806992,0.119629,0.12138,0.1205045,2.082907
970,03/05/2022,96.969692,997,0.006583,13.806985,0.11968,0.121423,0.1205515,2.082901
971,03/05/2022,97.069692,997,0.006688,13.807013,0.119733,0.121472,0.1206025,2.082905
972,03/05/2022,97.169692,997,0.007074,13.807025,0.11979,0.121522,0.120656,2.082905
973,03/05/2022,97.269691,997,0.006963,13.807064,0.119849,0.121567,0.120708,2.082863
974,03/05/2022,97.369691,997,0.007144,13.80704,0.119897,0.12162,0.1207585,2.08288
975,03/05/2022,97.469691,997,0.007807,13.807042,0.119949,0.121672,0.1208105,2.082905
976,03/05/2022,97.569691,997,0.007948,13.806964,0.119998,0.12172,0.120859,2.082886
977,03/05/2022,97.669691,997,0.008044,13.807006,0.120047,0.121762,0.1209045,2.082896
978,03/05/2022,97.769691,997,0.00815,13.807151,0.120106,0.121809,0.1209575,2.082934
979,03/05/2022,97.869691,997,0.008225,13.807245,0.120156,0.121863,0.1210095,2.082887
980,03/05/2022,97.969691,997,0.008418,13.807366,0.120213,0.121911,0.121062,2.082887
981,03/05/2022,98.069691,997,0.008358,13.807422,0.120262,0.12195,0.121106,2.082911
982,03/05/2022,98.169691,997,0.008306,13.807544,0.120318,0.121991,0.1211545,2.082893
983,03/05/2022,98.269691,997,0.009269,13.807559,0.12038,0.12204,0.12121,2.082882
984,03/05/2022,98.36969,997,0.009781,13.807552,0.120425,0.122092,0.1212585,2.082875
985,03/05/2022,98.46969,997,0.009699,13.807589,0.120476,0.12214,0.121308,2.082875
986,03/05/2022,98.56969,997,0.009759,13.807586,0.120528,0.122186,0.121357,2.082885
987,03/05/2022,98.66969,997,0.009908,13.807538,0.120581,0.12223,0.1214055,2.08288
988,03/05/2022,98.76969,997,0.010227,13.807574,0.120643,0.122271,0.121457,2.08288
989,03/05/2022,98.86969,997,0.010236,13.807515,0.120707,0.122313,0.12151,2.082894
990,03/05/2022,98.96969,997,0.010167,13.807494,0.120752,0.122357,0.1215545,2.082909
991,03/05/2022,99.06969,997,0.010298,13.807425,0.120805,0.122399,0.121602,2.082893
992,03/05/2022,99.16969,997,0.010282,13.807576,0.120871,0.12244,0.1216555,2.082893
993,03/05/2022,99.26969,997,0.010496,13.807534,0.120923,0.122492,0.1217075,2.082894
994,03/05/2022,99.369689,997,0.011256,13.807497,0.120983,0.122538,0.1217605,2.082898
995,03/05/2022,99.469689,997,0.011723,13.807594,0.121037,0.122582,0.1218095,2.082898
996,03/05/2022,99.569689,997,0.011814,13.807593,0.121091,0.122631,0.121861,2.08289
997,03/05/2022,99.669689,997,0.012147,13.807584,0.121144,0.122673,0.1219085,2.082884
998,03/05/2022,99.769689,997,0.012161,13.807395,0.121188,0.122717,0.1219525,2.082882
999,03/05/2022,99.869689,997,0.012053,13.80747,0.121238,0.122768,0.122003,2.082882
1000,03/05/2022,99.969689,997,0.012151,13.80748,0.121294,0.122819,0.1220565,2.082913
1001,03/05/2022,100.069689,997,0.012013,13.807694,0.12135,0.122861,0.1221055,2.082909
1002,03/05/2022,100.169689,997,0.012123,13.808001,0.121411,0.122907,0.122159,2.082909
1003,03/05/2022,100.269689,997,0.012437,13.808008,0.121464,0.122958,0.122211,2.082912
1004,03/05/2022,100.369689,997,0.012673,13.807993,0.121513,0.123007,0.12226,2.082912
1005,03/05/2022,100.469688,997,0.012835,13.80805,0.121565,0.123054,0.1223095,2.082905
1006,03/05/2022,100.569688,997,0.012892,13.80814,0.121619,0.123095,0.122357,2.082909
1007,03/05/2022,100.669688,997,0.013116,13.808099,0.12167,0.12314,0.122405,2.082892
1008,03/05/2022,100.769688,997,0.013058,13.808053,0.121721,0.123191,0.122456,2.082891
1009,03/05/2022,100.869688,997,0.013502,13.808135,0.12177,0.123235,0.1225025,2.082897
1010,03/05/2022,100.969688,997,0.013754,13.808378,0.121828,0.123278,0.122553,2.082892
1011,03/05/2022,101.069688,997,0.013684,13.808572,0.121883,0.12333,0.1226065,2.082876
1012,03/05/2022,101.169688,997,0.013828,13.808495,0.121943,0.123385,0.122664,2.082909
1013,03/05/2022,101.269688,997,0.013858,13.808515,0.122001,0.123434,0.1227175,2.082909
1014,03/05/2022,101.369688,997,0.014219,13.808494,0.122052,0.123483,0.1227675,2.082909
1015,03/05/2022,101.469687,997,0.014196,13.808519,0.122104,0.123531,0.1228175,2.08291
1016,03/05/2022,101.569687,997,0.014763,13.808522,0.122155,0.123575,0.122865,2.082898
1017,03/05/2022,101.669687,997,0.015265,13.808612,0.122207,0.123627,0.122917,2.082898
1018,03/05/2022,101.769687,997,0.015064,13.808724,0.122259,0.123673,0.122966,2.082898
1019,03/05/2022,101.869687,997,0.014829,13.808868,0.122301,0.123717,0.123009,2.082894
1020,03/05/2022,101.969687,997,0.014881,13.808846,0.122349,0.123769,0.123059,2.082872
1021,03/05/2022,102.069687,997,0.015069,13.808854,0.122403,0.123814,0.1231085,2.082872
1022,03/05/2022,102.169687,997,0.015481,13.808923,0.122462,0.123864,0.123163,2.082885
1023,03/05/2022,102.269687,997,0.015406,13.808959,0.122514,0.123906,0.12321,2.082899
1024,03/05/2022,102.369687,997,0.015529,13.80894,0.122569,0.123954,0.1232615,2.08291
1025,03/05/2022,102.469687,997,0.015641,13.809297,0.12262,0.124001,0.1233105,2.08291
1026,03/05/2022,102.569686,997,0.01564,13.809395,0.122679,0.124049,0.123364,2.082906
1027,03/05/2022,102.669686,997,0.015803,13.809362,0.122729,0.124101,0.123415,2.082906
1028,03/05/2022,102.769686,997,0.015735,13.809283,0.122775,0.124148,0.1234615,2.082891
1029,03/05/2022,102.869686,997,0.015736,13.809349,0.122825,0.124197,0.123511,2.082922
1030,03/05/2022,102.969686,997,0.01581,13.809337,0.12287,0.12424,0.123555,2.082916
1031,03/05/2022,103.069686,997,0.01608,13.809363,0.12292,0.124284,0.123602,2.082899
1032,03/05/2022,103.169686,997,0.016431,13.809523,0.122976,0.12434,0.123658,2.082899
1033,03/05/2022,103.269686,997,0.016592,13.809801,0.123036,0.12439,0.123713,2.082909
1034,03/05/2022,103.369686,997,0.016993,13.809924,0.123091,0.124437,0.123764,2.082931
1035,03/05/2022,103.469686,997,0.016606,13.809809,0.123145,0.124476,0.1238105,2.082921
1036,03/05/2022,103.569685,997,0.017177,13.809858,0.123203,0.124524,0.1238635,2.082893
1037,03/05/2022,103.669685,997,0.017335,13.809892,0.123245,0.124571,0.123908,2.082893
1038,03/05/2022,103.769685,997,0.017454,13.809858,0.123297,0.124611,0.123954,2.082891
1039,03/05/2022,103.869685,997,0.017342,13.809924,0.123352,0.124649,0.1240005,2.082885
1040,03/05/2022,103.969685,997,0.01729,13.810233,0.1234,0.124695,0.1240475,2.082878
1041,03/05/2022,104.069685,997,0.017207,13.810364,0.123453,0.124741,0.124097,2.082878
1042,03/05/2022,104.169685,997,0.017269,13.810362,0.123509,0.124795,0.124152,2.082893
1043,03/05/2022,104.269685,997,0.017292,13.810401,0.123557,0.124855,0.124206,2.082879
1044,03/05/2022,104.369685,997,0.017484,13.810369,0.123615,0.124903,0.124259,2.082879
1045,03/05/2022,104.469685,997,0.017685,13.810412,0.123666,0.124952,0.124309,2.082896
1046,03/05/2022,104.569685,997,0.017491,13.810693,0.123711,0.125003,0.124357,2.082896
1047,03/05/2022,104.669684,997,0.017434,13.810701,0.123764,0.125053,0.1244085,2.082915
1048,03/05/2022,104.769684,997,0.017609,13.810806,0.123812,0.125099,0.1244555,2.082894
1049,03/05/2022,104.869684,997,0.017613,13.81075,0.123861,0.125149,0.124505,2.082894
1050,03/05/2022,104.969684,997,0.017501,13.81081,0.123912,0.125193,0.1245525,2.082866
1051,03/05/2022,105.069684,997,0.017839,13.8108,0.123967,0.125236,0.1246015,2.082866
1052,03/05/2022,105.169684,997,0.017926,13.810785,0.12402,0.125294,0.124657,2.082882
1053,03/05/2022,105.269684,997,0.017769,13.810771,0.124076,0.125352,0.124714,2.082882
1054,03/05/2022,105.369684,997,0.017904,13.811204,0.124123,0.125401,0.124762,2.082916
1055,03/05/2022,105.469684,997,0.018321,13.811253,0.124177,0.125451,0.124814,2.08289
1056,03/05/2022,105.569684,997,0.018328,13.811235,0.124231,0.125495,0.124863,2.082878
1057,03/05/2022,105.669683,997,0.018449,13.811358,0.124284,0.125542,0.124913,2.082881
