Index,Date,Time,Counter,Load 50 kN_Filtered,Posn,LVDT1,LVDT2,Avg_LVDT,Avg_displacement
2981,44712.67361,298.078231,1004,1.544244,13.722436,0.404812,0.388801,0.3968065,2.083018
2982,44712.67361,298.178231,1004,1.532275,13.722449,0.404828,0.38889,0.396859,2.083041
2983,44712.67361,298.278231,1004,1.519097,13.722394,0.404833,0.388988,0.3969105,2.083041
2984,44712.67361,298.378231,1004,1.505169,13.72249,0.404848,0.389074,0.396961,2.083035
2985,44712.67362,298.478231,1004,1.491941,13.722438,0.404869,0.389157,0.397013,2.083035
2986,44712.67362,298.578231,1004,1.478482,13.722403,0.404895,0.389233,0.397064,2.083061
2987,44712.67362,298.678231,1004,1.460278,13.722502,0.404928,0.389303,0.3971155,2.083046
2988,44712.67362,298.77823,1004,1.435077,13.722387,0.404949,0.38938,0.3971645,2.083046
2989,44712.67362,298.87823,1004,1.385196,13.722429,0.404944,0.389485,0.3972145,2.083022
2990,44712.67362,298.97823,1004,1.285373,13.722248,0.404831,0.389678,0.3972545,2.083037
2991,44712.67362,299.07823,1004,1.197405,13.722105,0.404706,0.389891,0.3972985,2.083037
2992,44712.67362,299.17823,1004,1.154145,13.722164,0.404643,0.39006,0.3973515,2.083041
2993,44712.67362,299.27823,1004,1.133669,13.722158,0.404628,0.390183,0.3974055,2.083041
2994,44712.67363,299.37823,1004,1.12261,13.722133,0.404649,0.390267,0.397458,2.082999
2995,44712.67363,299.47823,1004,1.115122,13.722207,0.404682,0.390337,0.3975095,2.083011
2996,44712.67363,299.57823,1004,1.109349,13.722153,0.404726,0.390393,0.3975595,2.083011
2997,44712.67363,299.67823,1004,1.104571,13.722237,0.404774,0.390442,0.397608,2.082989
2998,44712.67363,299.778229,1004,1.100683,13.722321,0.404819,0.390491,0.397655,2.082989
2999,44712.67363,299.878229,1004,1.097632,13.722217,0.404869,0.390543,0.397706,2.08304
3000,44712.67363,299.978229,1004,1.095105,13.72221,0.404921,0.390591,0.397756,2.083012
3001,44712.67363,300.078229,1004,1.093021,13.722145,0.404968,0.390645,0.3978065,2.083012
3002,44712.67363,300.178229,1004,1.090919,13.722221,0.405014,0.390705,0.3978595,2.083019
3003,44712.67364,300.278229,1004,1.089086,13.722227,0.405069,0.390753,0.397911,2.083019
3004,44712.67364,300.378229,1004,1.087597,13.722317,0.405127,0.390816,0.3979715,2.083035
3005,44712.67364,300.478229,1004,1.086084,13.722228,0.405171,0.390869,0.39802,2.083035
3006,44712.67364,300.578229,1004,1.084667,13.722234,0.405206,0.390917,0.3980615,2.083031
3007,44712.67364,300.678229,1004,1.084199,13.722333,0.40526,0.390969,0.3981145,2.083023
3008,44712.67364,300.778229,1004,1.083132,13.722327,0.405306,0.391015,0.3981605,2.083023
3009,44712.67364,300.878228,1004,1.082142,13.72237,0.405352,0.391066,0.398209,2.082989
3010,44712.67364,300.978228,1004,1.080995,13.722347,0.405402,0.391113,0.3982575,2.083037
3011,44712.67365,301.078228,1004,1.079396,13.722341,0.405455,0.391165,0.39831,2.083037
3012,44712.67365,301.178228,1004,1.077466,13.722396,0.405499,0.39122,0.3983595,2.083025
3013,44712.67365,301.278228,1004,1.076813,13.722425,0.405553,0.391274,0.3984135,2.083025
3014,44712.67365,301.378228,1004,1.075915,13.722307,0.405599,0.391324,0.3984615,2.083041
3015,44712.67365,301.478228,1004,1.075291,13.722412,0.405654,0.391374,0.398514,2.083037
3016,44712.67365,301.578228,1004,1.074785,13.722397,0.405706,0.391421,0.3985635,2.083028
3017,44712.67365,301.678228,1004,1.073814,13.722433,0.405756,0.391468,0.398612,2.083039
3018,44712.67365,301.778228,1004,1.072992,13.722436,0.405801,0.391528,0.3986645,2.083039
3019,44712.67365,301.878227,1004,1.0719,13.722347,0.405855,0.391581,0.398718,2.08305
3020,44712.67366,301.978227,1004,1.071179,13.722342,0.405899,0.391633,0.398766,2.08305
3021,44712.67366,302.078227,1004,1.070524,13.722383,0.405941,0.391683,0.398812,2.083034
3022,44712.67366,302.178227,1004,1.070154,13.722386,0.405994,0.391731,0.3988625,2.083053
3023,44712.67366,302.278227,1004,1.069866,13.722349,0.40604,0.391773,0.3989065,2.083053
3024,44712.67366,302.378227,1004,1.069655,13.722414,0.406093,0.391819,0.398956,2.083053
3025,44712.67366,302.478227,1004,1.069355,13.722441,0.406142,0.391874,0.399008,2.083035
3026,44712.67366,302.578227,1004,1.069246,13.722445,0.406199,0.391936,0.3990675,2.083035
3027,44712.67366,302.678227,1004,1.068428,13.72243,0.406245,0.391991,0.399118,2.083085
3028,44712.67366,302.778227,1004,1.068345,13.722464,0.406288,0.392033,0.3991605,2.083085
3029,44712.67367,302.878227,1004,1.068027,13.722365,0.406331,0.392078,0.3992045,2.08304
3030,44712.67367,302.978226,1004,1.06764,13.72239,0.406373,0.39213,0.3992515,2.083014
3031,44712.67367,303.078226,1004,1.067444,13.722324,0.406428,0.39218,0.399304,2.083014
3032,44712.67367,303.178226,1004,1.067264,13.722392,0.406482,0.392223,0.3993525,2.083024
3033,44712.67367,303.278226,1004,1.066643,13.722537,0.406531,0.39227,0.3994005,2.083024
3034,44712.67367,303.378226,1004,1.066231,13.722731,0.406582,0.392324,0.399453,2.083015
3035,44712.67367,303.478226,1004,1.065669,13.72285,0.406632,0.392377,0.3995045,2.083015
3036,44712.67367,303.578226,1004,1.065497,13.722857,0.406677,0.392431,0.399554,2.082999
3037,44712.67368,303.678226,1004,1.065613,13.722871,0.406728,0.392478,0.399603,2.08301
3038,44712.67368,303.778226,1004,1.06516,13.722872,0.40677,0.392531,0.3996505,2.08301
3039,44712.67368,303.878226,1004,1.064554,13.72287,0.406821,0.392578,0.3996995,2.083033
3040,44712.67368,303.978225,1004,1.064265,13.72274,0.406876,0.392628,0.399752,2.083033
3041,44712.67368,304.078225,1004,1.063876,13.722877,0.406914,0.392678,0.399796,2.083022
3042,44712.67368,304.178225,1004,1.063492,13.722839,0.406947,0.392718,0.3998325,2.08306
3043,44712.67368,304.278225,1004,1.063179,13.722811,0.406996,0.39277,0.399883,2.083033
3044,44712.67368,304.378225,1004,1.063391,13.722882,0.407048,0.392822,0.399935,2.083017
3045,44712.67368,304.478225,1004,1.063486,13.722814,0.407098,0.392874,0.399986,2.083017
3046,44712.67369,304.578225,1004,1.063352,13.722875,0.407147,0.392931,0.400039,2.083024
3047,44712.67369,304.678225,1004,1.063451,13.723207,0.4072,0.392988,0.400094,2.083041
3048,44712.67369,304.778225,1004,1.063525,13.723395,0.407253,0.393033,0.400143,2.083033
3049,44712.67369,304.878225,1004,1.063462,13.723362,0.4073,0.393071,0.4001855,2.083005
3050,44712.67369,304.978225,1004,1.06352,13.723365,0.407349,0.393123,0.400236,2.083009
3051,44712.67369,305.078224,1004,1.063668,13.723365,0.407405,0.393169,0.400287,2.083009
3052,44712.67369,305.178224,1004,1.063564,13.723437,0.407456,0.393223,0.4003395,2.083015
3053,44712.67369,305.278224,1004,1.063549,13.72341,0.407502,0.393282,0.400392,2.083015
3054,44712.67369,305.378224,1004,1.06334,13.723409,0.407559,0.393324,0.4004415,2.083043
3055,44712.6737,305.478224,1004,1.06369,13.723347,0.407617,0.393374,0.4004955,2.083016
3056,44712.6737,305.578224,1004,1.063513,13.723375,0.407666,0.393431,0.4005485,2.08305
3057,44712.6737,305.678224,1004,1.063567,13.723513,0.407712,0.393479,0.4005955,2.083055
3058,44712.6737,305.778224,1004,1.063723,13.723712,0.407767,0.393523,0.400645,2.083043
3059,44712.6737,305.878224,1004,1.063524,13.723926,0.407818,0.393577,0.4006975,2.083034
3060,44712.6737,305.978224,1004,1.063039,13.723898,0.407858,0.393634,0.400746,2.083023
3061,44712.6737,306.078223,1004,1.062794,13.723945,0.407906,0.393687,0.4007965,2.083023
3062,44712.6737,306.178223,1004,1.062836,13.723875,0.407959,0.393738,0.4008485,2.083015
3063,44712.67371,306.278223,1004,1.063037,13.723877,0.408012,0.393786,0.400899,2.083039
3064,44712.67371,306.378223,1004,1.062811,13.723951,0.40806,0.393835,0.4009475,2.083039
3065,44712.67371,306.478223,1004,1.062316,13.723982,0.408107,0.393885,0.400996,2.083025
3066,44712.67371,306.578223,1004,1.062163,13.723964,0.408158,0.393941,0.4010495,2.083025
3067,44712.67371,306.678223,1004,1.061923,13.724234,0.408213,0.393992,0.4011025,2.083016
3068,44712.67371,306.778223,1004,1.061168,13.724313,0.408254,0.394029,0.4011415,2.083016
3069,44712.67371,306.878223,1004,1.060663,13.724299,0.408301,0.394075,0.401188,2.083016
3070,44712.67371,306.978223,1004,1.060975,13.724316,0.408347,0.394137,0.401242,2.083058
3071,44712.67371,307.078223,1004,1.060671,13.724365,0.40839,0.394193,0.4012915,2.083028
3072,44712.67372,307.178222,1004,1.060285,13.72434,0.408441,0.394234,0.4013375,2.083028
3073,44712.67372,307.278222,1004,1.060715,13.724301,0.408491,0.394286,0.4013885,2.083054
3074,44712.67372,307.378222,1004,1.061036,13.724331,0.408538,0.394336,0.401437,2.083054
3075,44712.67372,307.478222,1004,1.061286,13.724392,0.408587,0.394394,0.4014905,2.083035
3076,44712.67372,307.578222,1004,1.061406,13.724584,0.408631,0.394449,0.40154,2.083035
3077,44712.67372,307.678222,1004,1.061169,13.724704,0.408675,0.394502,0.4015885,2.083031
3078,44712.67372,307.778222,1004,1.061034,13.724837,0.40873,0.39454,0.401635,2.083031
3079,44712.67372,307.878222,1004,1.061452,13.724853,0.408783,0.39459,0.4016865,2.083037
3080,44712.67373,307.978222,1004,1.06127,13.724693,0.40883,0.394636,0.401733,2.083043
3081,44712.67373,308.078222,1004,1.061326,13.724825,0.408875,0.394684,0.4017795,2.083043
3082,44712.67373,308.178221,1004,1.061226,13.724836,0.408927,0.394736,0.4018315,2.083019
3083,44712.67373,308.278221,1004,1.061313,13.724742,0.408979,0.394791,0.401885,2.083019
3084,44712.67373,308.378221,1004,1.06108,13.724815,0.409029,0.394834,0.4019315,2.08301
3085,44712.67373,308.478221,1004,1.061123,13.72482,0.409084,0.394891,0.4019875,2.08304
3086,44712.67373,308.578221,1004,1.061203,13.725024,0.409135,0.39495,0.4020425,2.083046
3087,44712.67373,308.678221,1004,1.061177,13.725183,0.409187,0.394999,0.402093,2.083061
3088,44712.67373,308.778221,1004,1.061242,13.725268,0.409237,0.395052,0.4021445,2.083019
3089,44712.67374,308.878221,1004,1.06113,13.725253,0.409281,0.395109,0.402195,2.082999
3090,44712.67374,308.978221,1004,1.06112,13.725215,0.409329,0.39516,0.4022445,2.083017
3091,44712.67374,309.078221,1004,1.060535,13.72522,0.409377,0.395208,0.4022925,2.083043
3092,44712.67374,309.178221,1004,1.060281,13.725345,0.409432,0.395261,0.4023465,2.083046
3093,44712.67374,309.27822,1004,1.060418,13.725358,0.40948,0.39531,0.402395,2.08306
3094,44712.67374,309.37822,1004,1.060584,13.725339,0.409537,0.395365,0.402451,2.08306
3095,44712.67374,309.47822,1004,1.060433,13.725555,0.409587,0.39541,0.4024985,2.08303
3096,44712.67374,309.57822,1004,1.060343,13.725695,0.409634,0.39546,0.402547,2.08303
3097,44712.67374,309.67822,1004,1.059903,13.725832,0.409688,0.395504,0.402596,2.083053
3098,44712.67375,309.77822,1004,1.05893,13.725815,0.409741,0.395555,0.402648,2.083054
3099,44712.67375,309.87822,1004,1.058661,13.72577,0.409791,0.395606,0.4026985,2.083059
3100,44712.67375,309.97822,1004,1.05852,13.725723,0.409844,0.395654,0.402749,2.083035
3101,44712.67375,310.07822,1004,1.058248,13.725711,0.40988,0.395706,0.402793,2.08303
3102,44712.67375,310.17822,1004,1.057901,13.725682,0.409932,0.395756,0.402844,2.083002
3103,44712.67375,310.278219,1004,1.057995,13.725735,0.409986,0.395809,0.4028975,2.083015
3104,44712.67375,310.378219,1004,1.057989,13.725747,0.41004,0.395858,0.402949,2.083015
3105,44712.67375,310.478219,1004,1.057338,13.72577,0.410085,0.395895,0.40299,2.083018
3106,44712.67376,310.578219,1004,1.057755,13.72606,0.410138,0.395934,0.403036,2.083018
3107,44712.67376,310.678219,1004,1.058231,13.726156,0.410201,0.395987,0.403094,2.083031
3108,44712.67376,310.778219,1004,1.058293,13.726249,0.410253,0.396034,0.4031435,2.083031
3109,44712.67376,310.878219,1004,1.058305,13.726219,0.4103,0.396083,0.4031915,2.083058
3110,44712.67376,310.978219,1004,1.058089,13.726165,0.410348,0.396136,0.403242,2.083055
3111,44712.67376,311.078219,1004,1.058177,13.726152,0.410401,0.396184,0.4032925,2.083046
3112,44712.67376,311.178219,1004,1.058318,13.726203,0.410451,0.396235,0.403343,2.083046
3113,44712.67376,311.278219,1004,1.058504,13.726357,0.410505,0.396282,0.4033935,2.083047
3114,44712.67376,311.378218,1004,1.058467,13.726499,0.410553,0.396335,0.403444,2.083047
3115,44712.67377,311.478218,1004,1.058283,13.726589,0.410598,0.39638,0.403489,2.083041
3116,44712.67377,311.578218,1004,1.058373,13.726671,0.41065,0.396435,0.4035425,2.08304
3117,44712.67377,311.678218,1004,1.058561,13.72671,0.410699,0.39649,0.4035945,2.083027
3118,44712.67377,311.778218,1004,1.058687,13.726699,0.410745,0.396543,0.403644,2.083027
3119,44712.67377,311.878218,1004,1.058698,13.726704,0.410791,0.396593,0.403692,2.083027
3120,44712.67377,311.978218,1004,1.058741,13.726664,0.410847,0.396639,0.403743,2.083029
3121,44712.67377,312.078218,1004,1.058655,13.72658,0.410897,0.396682,0.4037895,2.083029
3122,44712.67377,312.178218,1004,1.058642,13.726629,0.410944,0.396737,0.4038405,2.08301
3123,44712.67377,312.278218,1004,1.058935,13.726783,0.410992,0.396783,0.4038875,2.08301
3124,44712.67378,312.378217,1004,1.059107,13.727038,0.411041,0.39683,0.4039355,2.083028
3125,44712.67378,312.478217,1004,1.05935,13.727109,0.411102,0.396903,0.4040025,2.083015
3126,44712.67378,312.578217,1004,1.058885,13.727169,0.411146,0.39695,0.404048,2.083031
3127,44712.67378,312.678217,1004,1.059371,13.727139,0.411192,0.396991,0.4040915,2.083031
3128,44712.67378,312.778217,1004,1.059367,13.727183,0.411239,0.39704,0.4041395,2.083043
3129,44712.67378,312.878217,1004,1.060002,13.727099,0.411281,0.397097,0.404189,2.083033
3130,44712.67378,312.978217,1004,1.060061,13.727074,0.411337,0.39715,0.4042435,2.083033
3131,44712.67378,313.078217,1004,1.05992,13.727018,0.411389,0.397195,0.404292,2.083025
3132,44712.67379,313.178217,1004,1.06026,13.727172,0.411438,0.397248,0.404343,2.083009
3133,44712.67379,313.278217,1004,1.060199,13.727434,0.411481,0.397298,0.4043895,2.083025
3134,44712.67379,313.378217,1004,1.059938,13.727519,0.411526,0.397352,0.404439,2.083025
3135,44712.67379,313.478216,1004,1.060195,13.727537,0.411576,0.397398,0.404487,2.083027
3136,44712.67379,313.578216,1004,1.060521,13.727682,0.411632,0.397446,0.404539,2.083027
3137,44712.67379,313.678216,1004,1.061055,13.727595,0.411691,0.397498,0.4045945,2.083008
3138,44712.67379,313.778216,1004,1.061337,13.72765,0.41174,0.397547,0.4046435,2.083039
3139,44712.67379,313.878216,1004,1.061373,13.727617,0.411807,0.39758,0.4046935,2.083016
3140,44712.67379,313.978216,1004,1.061385,13.72762,0.411871,0.397616,0.4047435,2.083016
3141,44712.6738,314.078216,1004,1.061611,13.727696,0.411925,0.397663,0.404794,2.083016
3142,44712.6738,314.178216,1004,1.062,13.727957,0.41198,0.397708,0.404844,2.082998
3143,44712.6738,314.278216,1004,1.062274,13.728042,0.412025,0.39776,0.4048925,2.082994
3144,44712.6738,314.378216,1004,1.062183,13.728027,0.412069,0.39781,0.4049395,2.082994
3145,44712.6738,314.478215,1004,1.062454,13.728043,0.412117,0.397859,0.404988,2.083
3146,44712.6738,314.578215,1004,1.063132,13.728042,0.412167,0.39791,0.4050385,2.083
3147,44712.6738,314.678215,1004,1.063809,13.728157,0.412221,0.39796,0.4050905,2.083006
3148,44712.6738,314.778215,1004,1.064166,13.728086,0.412277,0.398005,0.405141,2.082993
3149,44712.6738,314.878215,1004,1.064329,13.728151,0.41233,0.398049,0.4051895,2.082993
3150,44712.67381,314.978215,1004,1.064511,13.728221,0.412374,0.398099,0.4052365,2.082953
3151,44712.67381,315.078215,1004,1.064866,13.72847,0.412429,0.398144,0.4052865,2.082991
3152,44712.67381,315.178215,1004,1.065137,13.728493,0.41248,0.398189,0.4053345,2.082997
3153,44712.67381,315.278215,1004,1.065179,13.728502,0.412533,0.398235,0.405384,2.082997
3154,44712.67381,315.378215,1004,1.065693,13.728466,0.412587,0.398291,0.405439,2.083005
3155,44712.67381,315.478215,1004,1.065749,13.728482,0.412638,0.398345,0.4054915,2.083033
3156,44712.67381,315.578214,1004,1.065788,13.728527,0.412686,0.398387,0.4055365,2.082984
3157,44712.67381,315.678214,1004,1.065856,13.728486,0.41274,0.398432,0.405586,2.082987
3158,44712.67382,315.778214,1004,1.066639,13.728457,0.412788,0.398487,0.4056375,2.082987
3159,44712.67382,315.878214,1004,1.067372,13.728555,0.412836,0.398541,0.4056885,2.082997
3160,44712.67382,315.978214,1004,1.067622,13.72887,0.412882,0.3986,0.405741,2.083006
3161,44712.67382,316.078214,1004,1.067767,13.729002,0.412929,0.398647,0.405788,2.083029
3162,44712.67382,316.178214,1004,1.067945,13.728973,0.412978,0.398694,0.405836,2.083029
3163,44712.67382,316.278214,1004,1.067969,13.729029,0.413025,0.398743,0.405884,2.083065
3164,44712.67382,316.378214,1004,1.068001,13.728994,0.413075,0.398788,0.4059315,2.083021
3165,44712.67382,316.478214,1004,1.068331,13.728953,0.413127,0.398833,0.40598,2.083004
3166,44712.67382,316.578213,1004,1.068785,13.728944,0.413182,0.398879,0.4060305,2.083019
3167,44712.67383,316.678213,1004,1.069068,13.728982,0.413233,0.398927,0.40608,2.083019
3168,44712.67383,316.778213,1004,1.068974,13.728942,0.41329,0.398973,0.4061315,2.083
3169,44712.67383,316.878213,1004,1.069719,13.729,0.413344,0.399023,0.4061835,2.082994
3170,44712.67383,316.978213,1004,1.06986,13.729303,0.413392,0.399077,0.4062345,2.082994
3171,44712.67383,317.078213,1004,1.069948,13.729426,0.413431,0.399135,0.406283,2.08305
3172,44712.67383,317.178213,1004,1.069951,13.729406,0.413479,0.39919,0.4063345,2.083022
3173,44712.67383,317.278213,1004,1.070355,13.729412,0.413532,0.399239,0.4063855,2.083018
3174,44712.67383,317.378213,1004,1.070624,13.729376,0.413575,0.39929,0.4064325,2.083009
3175,44712.67383,317.478213,1004,1.070666,13.729349,0.413616,0.39934,0.406478,2.082963
3176,44712.67384,317.578212,1004,1.070976,13.729345,0.413667,0.399388,0.4065275,2.082998
3177,44712.67384,317.678212,1004,1.07098,13.729459,0.413723,0.399437,0.40658,2.082998
3178,44712.67384,317.778212,1004,1.071542,13.729369,0.41377,0.399494,0.406632,2.08301
3179,44712.67384,317.878212,1004,1.071722,13.72959,0.413823,0.399544,0.4066835,2.082994
3180,44712.67384,317.978212,1004,1.07169,13.729859,0.413875,0.399591,0.406733,2.082994
3181,44712.67384,318.078212,1004,1.072086,13.729901,0.413932,0.399641,0.4067865,2.082994
3182,44712.67384,318.178212,1004,1.072838,13.729819,0.413983,0.399695,0.406839,2.083003
3183,44712.67384,318.278212,1004,1.072787,13.730013,0.414037,0.399738,0.4068875,2.083003
3184,44712.67385,318.378212,1004,1.072947,13.729989,0.414086,0.399784,0.406935,2.082999
3185,44712.67385,318.478212,1004,1.073121,13.72991,0.414132,0.399835,0.4069835,2.082961
3186,44712.67385,318.578212,1004,1.073091,13.729995,0.414186,0.39988,0.407033,2.082997
3187,44712.67385,318.678211,1004,1.073077,13.729903,0.414243,0.399926,0.4070845,2.083
3188,44712.67385,318.778211,1004,1.073114,13.729872,0.414289,0.399974,0.4071315,2.083054
3189,44712.67385,318.878211,1004,1.073044,13.730012,0.414336,0.40003,0.407183,2.082997
3190,44712.67385,318.978211,1004,1.072899,13.730248,0.41439,0.400075,0.4072325,2.082985
3191,44712.67385,319.078211,1004,1.072925,13.730297,0.414444,0.400121,0.4072825,2.082991
3192,44712.67385,319.178211,1004,1.073392,13.730398,0.414497,0.400171,0.407334,2.083003
3193,44712.67386,319.278211,1004,1.073326,13.730425,0.414542,0.400218,0.40738,2.082999
3194,44712.67386,319.378211,1004,1.073351,13.730354,0.414588,0.400266,0.407427,2.083005
3195,44712.67386,319.478211,1004,1.073353,13.730284,0.414641,0.400319,0.40748,2.083005
