Index,Date-Time,Time,Counter,Load 50 kN_Filtered,Posn_Filtered,LVDT1_Filtered,LVDT2_Filtered,Avg_LVDT,Avg_displacement_Filtered
2209,25/04/2022,220.929473,996,0.233318,15.258097,0.162669,0.162717,0.162693,2.083018
2210,25/04/2022,221.029473,996,0.233618,15.258105,0.162721,0.162763,0.162742,2.083022
2211,25/04/2022,221.129472,996,0.23402,15.258107,0.162776,0.162808,0.162792,2.083021
2212,25/04/2022,221.229472,996,0.234036,15.258173,0.162818,0.16286,0.162839,2.082996
2213,25/04/2022,221.329472,996,0.23417,15.258191,0.162866,0.162913,0.1628895,2.082989
2214,25/04/2022,221.429472,996,0.234522,15.258131,0.162925,0.162961,0.162943,2.082989
2215,25/04/2022,221.529472,996,0.234613,15.258158,0.162982,0.163004,0.162993,2.082977
2216,25/04/2022,221.629472,996,0.234503,15.258156,0.163017,0.163067,0.163042,2.083021
2217,25/04/2022,221.729472,996,0.234539,15.258114,0.163066,0.163111,0.1630885,2.083021
2218,25/04/2022,221.829472,996,0.234758,15.258139,0.163129,0.163152,0.1631405,2.083041
2219,25/04/2022,221.929472,996,0.235076,15.258166,0.163173,0.163201,0.163187,2.083015
2220,25/04/2022,222.029472,996,0.235317,15.25811,0.163224,0.163254,0.163239,2.082999
2221,25/04/2022,222.129472,996,0.235585,15.258109,0.163283,0.163297,0.16329,2.083017
2222,25/04/2022,222.229471,996,0.235578,15.258239,0.163328,0.163348,0.163338,2.083017
2223,25/04/2022,222.329471,996,0.235971,15.258192,0.163377,0.163396,0.1633865,2.082993
2224,25/04/2022,222.429471,996,0.236082,15.258135,0.163419,0.163448,0.1634335,2.082999
2225,25/04/2022,222.529471,996,0.236423,15.25812,0.163483,0.1635,0.1634915,2.083006
2226,25/04/2022,222.629471,996,0.236108,15.258165,0.163529,0.163547,0.163538,2.083006
2227,25/04/2022,222.729471,996,0.236274,15.258094,0.163585,0.163589,0.163587,2.083027
2228,25/04/2022,222.829471,996,0.23668,15.258188,0.163637,0.163643,0.16364,2.083029
2229,25/04/2022,222.929471,996,0.236761,15.258151,0.163686,0.163696,0.163691,2.083005
2230,25/04/2022,223.029471,996,0.237135,15.25815,0.163744,0.163739,0.1637415,2.083005
2231,25/04/2022,223.129471,996,0.237467,15.25811,0.163792,0.163786,0.163789,2.083005
2232,25/04/2022,223.22947,996,0.237445,15.258108,0.163843,0.163838,0.1638405,2.083022
2233,25/04/2022,223.32947,996,0.23771,15.258231,0.163902,0.163885,0.1638935,2.082987
2234,25/04/2022,223.42947,996,0.238086,15.258246,0.163951,0.163937,0.163944,2.083005
2235,25/04/2022,223.52947,996,0.238249,15.258179,0.163997,0.163982,0.1639895,2.083005
2236,25/04/2022,223.62947,996,0.238499,15.258108,0.164049,0.164034,0.1640415,2.083015
2237,25/04/2022,223.72947,996,0.238551,15.258129,0.164108,0.164079,0.1640935,2.083015
2238,25/04/2022,223.82947,996,0.238415,15.258155,0.16416,0.164126,0.164143,2.08299
2239,25/04/2022,223.92947,996,0.238904,15.258199,0.164205,0.164178,0.1641915,2.082994
2240,25/04/2022,224.02947,996,0.239073,15.25815,0.164254,0.16423,0.164242,2.082994
2241,25/04/2022,224.12947,996,0.238874,15.258103,0.164307,0.164276,0.1642915,2.082996
2242,25/04/2022,224.22947,996,0.239485,15.258174,0.164358,0.164322,0.16434,2.082996
2243,25/04/2022,224.329469,996,0.23983,15.258053,0.164401,0.164376,0.1643885,2.08301
2244,25/04/2022,224.429469,996,0.239775,15.258162,0.164448,0.164422,0.164435,2.08301
2245,25/04/2022,224.529469,996,0.239843,15.258085,0.164495,0.164472,0.1644835,2.082975
2246,25/04/2022,224.629469,996,0.239951,15.258161,0.164551,0.164522,0.1645365,2.083041
2247,25/04/2022,224.729469,996,0.24022,15.2581,0.164602,0.164571,0.1645865,2.083041
2248,25/04/2022,224.829469,996,0.240403,15.258069,0.164654,0.164615,0.1646345,2.083009
2249,25/04/2022,224.929469,996,0.24019,15.258142,0.164703,0.164665,0.164684,2.083009
2250,25/04/2022,225.029469,996,0.240574,15.258179,0.164758,0.164713,0.1647355,2.082999
2251,25/04/2022,225.129469,996,0.240682,15.258213,0.164808,0.16476,0.164784,2.083029
2252,25/04/2022,225.229469,996,0.24101,15.258158,0.164867,0.164804,0.1648355,2.083034
2253,25/04/2022,225.329468,996,0.241522,15.258119,0.164923,0.164855,0.164889,2.082993
2254,25/04/2022,225.429468,996,0.241536,15.258103,0.164965,0.164907,0.164936,2.083008
2255,25/04/2022,225.529468,996,0.241634,15.258176,0.165022,0.164956,0.164989,2.083008
2256,25/04/2022,225.629468,996,0.241911,15.258176,0.165076,0.165002,0.165039,2.083027
2257,25/04/2022,225.729468,996,0.241852,15.258183,0.16513,0.165049,0.1650895,2.083027
2258,25/04/2022,225.829468,996,0.242187,15.258122,0.165184,0.165092,0.165138,2.083018
2259,25/04/2022,225.929468,996,0.242315,15.258165,0.165235,0.165144,0.1651895,2.083018
2260,25/04/2022,226.029468,996,0.242583,15.25817,0.165276,0.165202,0.165239,2.083033
2261,25/04/2022,226.129468,996,0.242657,15.258133,0.165325,0.16525,0.1652875,2.083
2262,25/04/2022,226.229468,996,0.242949,15.258271,0.165379,0.165302,0.1653405,2.083019
2263,25/04/2022,226.329468,996,0.243591,15.258206,0.165437,0.16535,0.1653935,2.083029
2264,25/04/2022,226.429467,996,0.243877,15.258323,0.165483,0.165403,0.165443,2.083029
2265,25/04/2022,226.529467,996,0.243726,15.258277,0.165532,0.165446,0.165489,2.083019
2266,25/04/2022,226.629467,996,0.243638,15.258191,0.165588,0.165492,0.16554,2.083019
2267,25/04/2022,226.729467,996,0.243705,15.258253,0.165644,0.165547,0.1655955,2.08303
2268,25/04/2022,226.829467,996,0.243648,15.258214,0.165692,0.165601,0.1656465,2.083017
2269,25/04/2022,226.929467,996,0.244141,15.258076,0.165738,0.165652,0.165695,2.083004
2270,25/04/2022,227.029467,996,0.244097,15.258191,0.165787,0.16569,0.1657385,2.082994
2271,25/04/2022,227.129467,996,0.244566,15.258118,0.165839,0.16573,0.1657845,2.083009
2272,25/04/2022,227.229467,996,0.245112,15.258116,0.165891,0.16578,0.1658355,2.083012
2273,25/04/2022,227.329467,996,0.244936,15.258219,0.165937,0.165839,0.165888,2.08301
2274,25/04/2022,227.429466,996,0.245224,15.258174,0.165993,0.165894,0.1659435,2.082999
2275,25/04/2022,227.529466,996,0.245233,15.258135,0.16604,0.165949,0.1659945,2.082999
2276,25/04/2022,227.629466,996,0.245374,15.258173,0.166096,0.165991,0.1660435,2.083006
2277,25/04/2022,227.729466,996,0.245631,15.258161,0.166156,0.166037,0.1660965,2.083006
2278,25/04/2022,227.829466,996,0.245757,15.258169,0.166202,0.166084,0.166143,2.082994
2279,25/04/2022,227.929466,996,0.246252,15.258113,0.166246,0.166132,0.166189,2.082994
2280,25/04/2022,228.029466,996,0.245989,15.258083,0.166293,0.166177,0.166235,2.082992
2281,25/04/2022,228.129466,996,0.246147,15.258098,0.16635,0.166236,0.166293,2.083037
2282,25/04/2022,228.229466,996,0.246242,15.258054,0.166399,0.166292,0.1663455,2.083037
2283,25/04/2022,228.329466,996,0.246771,15.258176,0.166445,0.166341,0.166393,2.08305
2284,25/04/2022,228.429466,996,0.246718,15.258174,0.166497,0.166388,0.1664425,2.082998
2285,25/04/2022,228.529465,996,0.24678,15.258175,0.166548,0.166435,0.1664915,2.082998
2286,25/04/2022,228.629465,996,0.247076,15.258118,0.166595,0.166484,0.1665395,2.082998
2287,25/04/2022,228.729465,996,0.247303,15.258192,0.166649,0.16653,0.1665895,2.082997
2288,25/04/2022,228.829465,996,0.247468,15.258149,0.166701,0.166577,0.166639,2.083042
2289,25/04/2022,228.929465,996,0.247303,15.258135,0.16675,0.166624,0.166687,2.083021
2290,25/04/2022,229.029465,996,0.247516,15.258117,0.166804,0.166677,0.1667405,2.083021
2291,25/04/2022,229.129465,996,0.247963,15.258121,0.166852,0.166729,0.1667905,2.083037
2292,25/04/2022,229.229465,996,0.248107,15.258182,0.166904,0.166772,0.166838,2.083037
2293,25/04/2022,229.329465,996,0.248533,15.258155,0.166956,0.166818,0.166887,2.083027
2294,25/04/2022,229.429465,996,0.248977,15.258193,0.167011,0.166874,0.1669425,2.083021
2295,25/04/2022,229.529464,996,0.248877,15.258175,0.167049,0.166922,0.1669855,2.083002
2296,25/04/2022,229.629464,996,0.249054,15.258243,0.167101,0.166964,0.1670325,2.083028
2297,25/04/2022,229.729464,996,0.249293,15.258186,0.167154,0.167015,0.1670845,2.083028
2298,25/04/2022,229.829464,996,0.249238,15.258122,0.1672,0.167071,0.1671355,2.083039
2299,25/04/2022,229.929464,996,0.24951,15.258203,0.167253,0.167125,0.167189,2.08303
2300,25/04/2022,230.029464,996,0.249401,15.258304,0.167299,0.167179,0.167239,2.08303
2301,25/04/2022,230.129464,996,0.250065,15.258191,0.167353,0.167228,0.1672905,2.083023
2302,25/04/2022,230.229464,996,0.250149,15.258188,0.167399,0.167268,0.1673335,2.083005
2303,25/04/2022,230.329464,996,0.250562,15.258173,0.167457,0.167321,0.167389,2.083005
2304,25/04/2022,230.429464,996,0.250981,15.258294,0.167514,0.16738,0.167447,2.083005
2305,25/04/2022,230.529464,996,0.250939,15.258176,0.167557,0.16742,0.1674885,2.08299
2306,25/04/2022,230.629463,996,0.250946,15.258223,0.167609,0.167462,0.1675355,2.082955
2307,25/04/2022,230.729463,996,0.251023,15.258241,0.167667,0.167516,0.1675915,2.082991
2308,25/04/2022,230.829463,996,0.251132,15.25809,0.167719,0.167569,0.167644,2.082991
2309,25/04/2022,230.929463,996,0.25111,15.258084,0.167773,0.167612,0.1676925,2.082981
2310,25/04/2022,231.029463,996,0.25123,15.258105,0.167821,0.167657,0.167739,2.082981
2311,25/04/2022,231.129463,996,0.251775,15.258127,0.167876,0.167704,0.16779,2.082989
2312,25/04/2022,231.229463,996,0.251905,15.258183,0.167921,0.167756,0.1678385,2.082989
2313,25/04/2022,231.329463,996,0.252215,15.258153,0.167968,0.167807,0.1678875,2.083012
2314,25/04/2022,231.429463,996,0.252469,15.258137,0.168018,0.167859,0.1679385,2.083012
2315,25/04/2022,231.529463,996,0.252613,15.258259,0.16807,0.167913,0.1679915,2.083012
2316,25/04/2022,231.629462,996,0.252931,15.25816,0.168125,0.167959,0.168042,2.083016
2317,25/04/2022,231.729462,996,0.252912,15.258187,0.168172,0.168007,0.1680895,2.083005
2318,25/04/2022,231.829462,996,0.25336,15.258159,0.168223,0.168061,0.168142,2.083005
2319,25/04/2022,231.929462,996,0.253012,15.258113,0.168267,0.168116,0.1681915,2.083
2320,25/04/2022,232.029462,996,0.252776,15.258166,0.168317,0.168169,0.168243,2.083
2321,25/04/2022,232.129462,996,0.253133,15.258154,0.168367,0.168218,0.1682925,2.083034
2322,25/04/2022,232.229462,996,0.253543,15.258154,0.168417,0.16827,0.1683435,2.083028
2323,25/04/2022,232.329462,996,0.2537,15.258247,0.168465,0.168318,0.1683915,2.083028
2324,25/04/2022,232.429462,996,0.254105,15.25826,0.168515,0.168368,0.1684415,2.083039
2325,25/04/2022,232.529462,996,0.254373,15.258239,0.168565,0.168417,0.168491,2.083039
2326,25/04/2022,232.629462,996,0.254796,15.258149,0.168619,0.16847,0.1685445,2.082996
2327,25/04/2022,232.729461,996,0.254843,15.258322,0.168678,0.168522,0.1686,2.082998
2328,25/04/2022,232.829461,996,0.254965,15.25814,0.168723,0.168569,0.168646,2.082998
2329,25/04/2022,232.929461,996,0.255232,15.258154,0.168773,0.168619,0.168696,2.083009
2330,25/04/2022,233.029461,996,0.25537,15.258182,0.168821,0.168673,0.168747,2.083009
2331,25/04/2022,233.129461,996,0.255622,15.258208,0.168877,0.168724,0.1688005,2.083011
2332,25/04/2022,233.229461,996,0.256035,15.258285,0.168927,0.168781,0.168854,2.083003
2333,25/04/2022,233.329461,996,0.255952,15.258171,0.168975,0.168835,0.168905,2.083003
2334,25/04/2022,233.429461,996,0.25622,15.258197,0.169024,0.168884,0.168954,2.083047
2335,25/04/2022,233.529461,996,0.256408,15.258248,0.169078,0.168924,0.169001,2.083036
2336,25/04/2022,233.629461,996,0.256255,15.258158,0.169125,0.168975,0.16905,2.082986
2337,25/04/2022,233.72946,996,0.256291,15.258173,0.169181,0.169031,0.169106,2.082999
2338,25/04/2022,233.82946,996,0.256327,15.258126,0.169227,0.16908,0.1691535,2.082999
2339,25/04/2022,233.92946,996,0.256516,15.25817,0.169282,0.169125,0.1692035,2.083016
2340,25/04/2022,234.02946,996,0.256657,15.258232,0.169338,0.169174,0.169256,2.083039
2341,25/04/2022,234.12946,996,0.256894,15.258123,0.16939,0.169221,0.1693055,2.083039
2342,25/04/2022,234.22946,996,0.257171,15.258262,0.169449,0.16927,0.1693595,2.083036
2343,25/04/2022,234.32946,996,0.256929,15.25817,0.169488,0.169326,0.169407,2.083036
2344,25/04/2022,234.42946,996,0.257302,15.258242,0.169543,0.169376,0.1694595,2.083047
2345,25/04/2022,234.52946,996,0.25746,15.258235,0.169588,0.169422,0.169505,2.082993
2346,25/04/2022,234.62946,996,0.257773,15.258241,0.16964,0.169469,0.1695545,2.082993
2347,25/04/2022,234.72946,996,0.257987,15.258146,0.169694,0.16952,0.169607,2.083012
2348,25/04/2022,234.829459,996,0.25824,15.25817,0.169741,0.169574,0.1696575,2.083012
2349,25/04/2022,234.929459,996,0.258292,15.258248,0.169795,0.169626,0.1697105,2.083017
2350,25/04/2022,235.029459,996,0.258208,15.258198,0.169845,0.169677,0.169761,2.083017
2351,25/04/2022,235.129459,996,0.258078,15.258173,0.169888,0.169727,0.1698075,2.082986
2352,25/04/2022,235.229459,996,0.258199,15.258223,0.169941,0.169772,0.1698565,2.082986
2353,25/04/2022,235.329459,996,0.25842,15.258199,0.169993,0.169819,0.169906,2.082984
2354,25/04/2022,235.429459,996,0.258688,15.258066,0.170043,0.169865,0.169954,2.08298
2355,25/04/2022,235.529459,996,0.259378,15.258277,0.170092,0.169921,0.1700065,2.082959
2356,25/04/2022,235.629459,996,0.259477,15.258269,0.170146,0.169968,0.170057,2.082955
2357,25/04/2022,235.729459,996,0.25975,15.258218,0.170198,0.170014,0.170106,2.082977
2358,25/04/2022,235.829458,996,0.259784,15.258222,0.170254,0.170063,0.1701585,2.082977
2359,25/04/2022,235.929458,996,0.260182,15.258188,0.170313,0.170114,0.1702135,2.082987
2360,25/04/2022,236.029458,996,0.26051,15.258193,0.170363,0.170172,0.1702675,2.082994
2361,25/04/2022,236.129458,996,0.260242,15.258186,0.170414,0.170219,0.1703165,2.082994
2362,25/04/2022,236.229458,996,0.260642,15.258252,0.170466,0.170272,0.170369,2.083023
2363,25/04/2022,236.329458,996,0.260351,15.258066,0.170515,0.170322,0.1704185,2.083027
2364,25/04/2022,236.429458,996,0.260945,15.258223,0.170564,0.170379,0.1704715,2.083024
2365,25/04/2022,236.529458,996,0.261394,15.258311,0.170609,0.170429,0.170519,2.083024
2366,25/04/2022,236.629458,996,0.261837,15.258227,0.170661,0.170474,0.1705675,2.083021
2367,25/04/2022,236.729458,996,0.261921,15.258205,0.170713,0.170523,0.170618,2.083021
2368,25/04/2022,236.829458,996,0.261936,15.258261,0.170767,0.170573,0.17067,2.083021
2369,25/04/2022,236.929457,996,0.26218,15.25824,0.170816,0.170627,0.1707215,2.083054
2370,25/04/2022,237.029457,996,0.262374,15.258212,0.170862,0.170679,0.1707705,2.083041
2371,25/04/2022,237.129457,996,0.262589,15.258209,0.170916,0.170718,0.170817,2.083028
2372,25/04/2022,237.229457,996,0.262516,15.258273,0.170966,0.170762,0.170864,2.083024
2373,25/04/2022,237.329457,996,0.262742,15.258177,0.171015,0.17081,0.1709125,2.083024
2374,25/04/2022,237.429457,996,0.262753,15.258128,0.171058,0.170857,0.1709575,2.083015
2375,25/04/2022,237.529457,996,0.262977,15.258172,0.171113,0.170903,0.171008,2.08301
2376,25/04/2022,237.629457,996,0.263639,15.25817,0.171172,0.170947,0.1710595,2.08301
2377,25/04/2022,237.729457,996,0.263934,15.258313,0.171216,0.171001,0.1711085,2.083022
2378,25/04/2022,237.829457,996,0.263946,15.258277,0.171268,0.171058,0.171163,2.083029
2379,25/04/2022,237.929456,996,0.264088,15.258214,0.171319,0.171104,0.1712115,2.083
2380,25/04/2022,238.029456,996,0.263973,15.258219,0.171362,0.171148,0.171255,2.083
2381,25/04/2022,238.129456,996,0.264196,15.2582,0.17141,0.171196,0.171303,2.083022
2382,25/04/2022,238.229456,996,0.264227,15.25824,0.171455,0.171244,0.1713495,2.082989
2383,25/04/2022,238.329456,996,0.264474,15.258125,0.171504,0.171294,0.171399,2.082989
2384,25/04/2022,238.429456,996,0.264546,15.258225,0.171555,0.171341,0.171448,2.082971
2385,25/04/2022,238.529456,996,0.264891,15.258251,0.171615,0.171391,0.171503,2.082985
2386,25/04/2022,238.629456,996,0.265183,15.258298,0.17167,0.171449,0.1715595,2.083017
2387,25/04/2022,238.729456,996,0.265242,15.258304,0.17172,0.1715,0.17161,2.083009
2388,25/04/2022,238.829456,996,0.265493,15.258262,0.171771,0.171551,0.171661,2.083009
2389,25/04/2022,238.929456,996,0.265733,15.258257,0.171818,0.1716,0.171709,2.083008
2390,25/04/2022,239.029455,996,0.265746,15.258188,0.171871,0.171647,0.171759,2.083028
2391,25/04/2022,239.129455,996,0.265994,15.258222,0.171923,0.171698,0.1718105,2.083028
2392,25/04/2022,239.229455,996,0.26609,15.258229,0.17197,0.171743,0.1718565,2.083027
2393,25/04/2022,239.329455,996,0.266396,15.258157,0.172017,0.171787,0.171902,2.083027
2394,25/04/2022,239.429455,996,0.267025,15.258135,0.172069,0.171838,0.1719535,2.082999
2395,25/04/2022,239.529455,996,0.267165,15.258123,0.172115,0.171896,0.1720055,2.083
2396,25/04/2022,239.629455,996,0.267255,15.258192,0.172161,0.171947,0.172054,2.083
2397,25/04/2022,239.729455,996,0.267273,15.25816,0.172212,0.172,0.172106,2.08299
2398,25/04/2022,239.829455,996,0.26756,15.258187,0.172265,0.172056,0.1721605,2.08299
2399,25/04/2022,239.929455,996,0.26759,15.258148,0.172314,0.172099,0.1722065,2.08303
2400,25/04/2022,240.029454,996,0.267442,15.258193,0.172368,0.17215,0.172259,2.083014
2401,25/04/2022,240.129454,996,0.267545,15.258172,0.17242,0.172197,0.1723085,2.083004
2402,25/04/2022,240.229454,996,0.267647,15.258142,0.172466,0.172245,0.1723555,2.083006
2403,25/04/2022,240.329454,996,0.26816,15.258218,0.172514,0.172295,0.1724045,2.083006
2404,25/04/2022,240.429454,996,0.268589,15.258139,0.172565,0.172343,0.172454,2.083024
2405,25/04/2022,240.529454,996,0.268342,15.25818,0.172607,0.172399,0.172503,2.082993
2406,25/04/2022,240.629454,996,0.268709,15.258171,0.172659,0.172449,0.172554,2.082993
2407,25/04/2022,240.729454,996,0.269094,15.258186,0.172716,0.172498,0.172607,2.082985
2408,25/04/2022,240.829454,996,0.269203,15.258147,0.172762,0.17255,0.172656,2.08299
2409,25/04/2022,240.929454,996,0.269335,15.258215,0.172817,0.172599,0.172708,2.083045
2410,25/04/2022,241.029454,996,0.269394,15.258274,0.172867,0.172651,0.172759,2.082998
2411,25/04/2022,241.129453,996,0.269366,15.258215,0.172912,0.172699,0.1728055,2.082998
2412,25/04/2022,241.229453,996,0.269327,15.258199,0.172966,0.17274,0.172853,2.083042
2413,25/04/2022,241.329453,996,0.269445,15.258216,0.173019,0.172783,0.172901,2.083033
2414,25/04/2022,241.429453,996,0.269836,15.258214,0.173071,0.172838,0.1729545,2.083033
2415,25/04/2022,241.529453,996,0.269971,15.25816,0.173117,0.172892,0.1730045,2.083033
2416,25/04/2022,241.629453,996,0.270215,15.258135,0.173172,0.172935,0.1730535,2.083033
2417,25/04/2022,241.729453,996,0.270362,15.258177,0.173225,0.17298,0.1731025,2.08301
2418,25/04/2022,241.829453,996,0.270646,15.25825,0.173274,0.17303,0.173152,2.08301
2419,25/04/2022,241.929453,996,0.270851,15.258163,0.173328,0.173079,0.1732035,2.082986
2420,25/04/2022,242.029453,996,0.270892,15.258201,0.173385,0.173133,0.173259,2.083039
2421,25/04/2022,242.129452,996,0.270873,15.258129,0.173426,0.173179,0.1733025,2.083039
2422,25/04/2022,242.229452,996,0.270875,15.25816,0.173468,0.173227,0.1733475,2.083002
2423,25/04/2022,242.329452,996,0.270857,15.258192,0.173516,0.173268,0.173392,2.083002
2424,25/04/2022,242.429452,996,0.270956,15.258158,0.173576,0.173315,0.1734455,2.083033
2425,25/04/2022,242.529452,996,0.271206,15.258165,0.173625,0.173377,0.173501,2.082985
2426,25/04/2022,242.629452,996,0.271522,15.25821,0.173677,0.173433,0.173555,2.082985
2427,25/04/2022,242.729452,996,0.27155,15.258193,0.173724,0.173485,0.1736045,2.083003
2428,25/04/2022,242.829452,996,0.271647,15.258139,0.173779,0.173538,0.1736585,2.083003
2429,25/04/2022,242.929452,996,0.271793,15.258111,0.17383,0.173585,0.1737075,2.083033
2430,25/04/2022,243.029452,996,0.271804,15.258144,0.173883,0.173628,0.1737555,2.083002
2431,25/04/2022,243.129452,996,0.271918,15.258158,0.173927,0.173673,0.1738,2.083002
2432,25/04/2022,243.229451,996,0.271864,15.258051,0.173975,0.17373,0.1738525,2.082994
2433,25/04/2022,243.329451,996,0.272224,15.258141,0.174029,0.173769,0.173899,2.082994
2434,25/04/2022,243.429451,996,0.272698,15.258157,0.174083,0.173819,0.173951,2.082997
2435,25/04/2022,243.529451,996,0.272509,15.258053,0.174141,0.173865,0.174003,2.083014
2436,25/04/2022,243.629451,996,0.272714,15.258182,0.174193,0.17392,0.1740565,2.083014
2437,25/04/2022,243.729451,996,0.272916,15.258204,0.174234,0.173973,0.1741035,2.083003
2438,25/04/2022,243.829451,996,0.273239,15.258178,0.174286,0.174021,0.1741535,2.082989
2439,25/04/2022,243.929451,996,0.273254,15.258179,0.174336,0.174073,0.1742045,2.082989
2440,25/04/2022,244.029451,996,0.273536,15.258209,0.174387,0.17412,0.1742535,2.082981
2441,25/04/2022,244.129451,996,0.273693,15.258178,0.174443,0.174176,0.1743095,2.082981
2442,25/04/2022,244.22945,996,0.274117,15.258136,0.174488,0.174222,0.174355,2.082978
2443,25/04/2022,244.32945,996,0.274137,15.258105,0.17454,0.174267,0.1744035,2.082978
2444,25/04/2022,244.42945,996,0.274539,15.258152,0.174593,0.174321,0.174457,2.082974
2445,25/04/2022,244.52945,996,0.274978,15.258103,0.174646,0.174371,0.1745085,2.083033
2446,25/04/2022,244.62945,996,0.275059,15.258016,0.174695,0.174419,0.174557,2.083033
2447,25/04/2022,244.72945,996,0.274811,15.258154,0.17475,0.174464,0.174607,2.083029
2448,25/04/2022,244.82945,996,0.275123,15.258135,0.1748,0.174516,0.174658,2.083018
2449,25/04/2022,244.92945,996,0.275453,15.258103,0.174853,0.174567,0.17471,2.083018
2450,25/04/2022,245.02945,996,0.275548,15.258156,0.174903,0.174616,0.1747595,2.082969
2451,25/04/2022,245.12945,996,0.275199,15.258107,0.174954,0.174665,0.1748095,2.082969
2452,25/04/2022,245.22945,996,0.275557,15.258095,0.174998,0.174712,0.174855,2.082987
2453,25/04/2022,245.329449,996,0.275543,15.258246,0.17504,0.174761,0.1749005,2.08299
2454,25/04/2022,245.429449,996,0.275919,15.258171,0.175092,0.174809,0.1749505,2.08299
2455,25/04/2022,245.529449,996,0.276193,15.258101,0.175145,0.174861,0.175003,2.082996
2456,25/04/2022,245.629449,996,0.276563,15.258053,0.175191,0.174911,0.175051,2.082996
2457,25/04/2022,245.729449,996,0.276599,15.258249,0.175245,0.174955,0.1751,2.083
2458,25/04/2022,245.829449,996,0.276753,15.258252,0.175298,0.175007,0.1751525,2.082993
2459,25/04/2022,245.929449,996,0.276789,15.258166,0.175351,0.175054,0.1752025,2.082981
2460,25/04/2022,246.029449,996,0.276942,15.258322,0.175403,0.175103,0.175253,2.083021
2461,25/04/2022,246.129449,996,0.276883,15.258276,0.175444,0.17515,0.175297,2.083021
2462,25/04/2022,246.229449,996,0.277188,15.258193,0.175496,0.175197,0.1753465,2.082994
2463,25/04/2022,246.329448,996,0.277765,15.258174,0.175544,0.175247,0.1753955,2.083005
2464,25/04/2022,246.429448,996,0.278028,15.258129,0.175597,0.175302,0.1754495,2.083005
2465,25/04/2022,246.529448,996,0.27823,15.258229,0.17565,0.175354,0.175502,2.083036
2466,25/04/2022,246.629448,996,0.278265,15.258157,0.175707,0.175407,0.175557,2.083036
2467,25/04/2022,246.729448,996,0.278134,15.258185,0.175751,0.175458,0.1756045,2.083036
2468,25/04/2022,246.829448,996,0.278628,15.258191,0.1758,0.175511,0.1756555,2.083025
2469,25/04/2022,246.929448,996,0.279131,15.258246,0.175859,0.175557,0.175708,2.083025
2470,25/04/2022,247.029448,996,0.279039,15.258245,0.175908,0.175603,0.1757555,2.083034
2471,25/04/2022,247.129448,996,0.279174,15.2583,0.175959,0.175654,0.1758065,2.083034
2472,25/04/2022,247.229448,996,0.279022,15.258148,0.17601,0.175709,0.1758595,2.083036
2473,25/04/2022,247.329448,996,0.279316,15.258246,0.176053,0.175758,0.1759055,2.083036
2474,25/04/2022,247.429447,996,0.279559,15.258133,0.176107,0.17581,0.1759585,2.083041
2475,25/04/2022,247.529447,996,0.279991,15.258067,0.176155,0.175864,0.1760095,2.083021
2476,25/04/2022,247.629447,996,0.280018,15.258224,0.176207,0.175915,0.176061,2.083021
2477,25/04/2022,247.729447,996,0.280263,15.258184,0.176254,0.175967,0.1761105,2.083045
2478,25/04/2022,247.829447,996,0.280321,15.258217,0.176305,0.176021,0.176163,2.08301
2479,25/04/2022,247.929447,996,0.280387,15.258302,0.176358,0.176072,0.176215,2.08301
2480,25/04/2022,248.029447,996,0.28093,15.258186,0.176412,0.176118,0.176265,2.083031
2481,25/04/2022,248.129447,996,0.281346,15.258281,0.176458,0.176172,0.176315,2.083031
2482,25/04/2022,248.229447,996,0.28134,15.258145,0.176496,0.176217,0.1763565,2.082984
2483,25/04/2022,248.329447,996,0.281603,15.25822,0.176545,0.176262,0.1764035,2.083006
2484,25/04/2022,248.429446,996,0.281889,15.258158,0.176604,0.176304,0.176454,2.083006
2485,25/04/2022,248.529446,996,0.282186,15.258181,0.176656,0.176355,0.1765055,2.082998
2486,25/04/2022,248.629446,996,0.281947,15.258157,0.1767,0.176404,0.176552,2.082998
2487,25/04/2022,248.729446,996,0.282168,15.258234,0.176757,0.176454,0.1766055,2.082974
2488,25/04/2022,248.829446,996,0.282291,15.258181,0.176807,0.176505,0.176656,2.082975
2489,25/04/2022,248.929446,996,0.28251,15.258177,0.176858,0.176557,0.1767075,2.082975
2490,25/04/2022,249.029446,996,0.282601,15.258183,0.176908,0.176609,0.1767585,2.083016
2491,25/04/2022,249.129446,996,0.282484,15.258185,0.176955,0.176656,0.1768055,2.083005
2492,25/04/2022,249.229446,996,0.282826,15.258034,0.177007,0.176701,0.176854,2.083005
2493,25/04/2022,249.329446,996,0.283231,15.258103,0.177053,0.176755,0.176904,2.083
2494,25/04/2022,249.429446,996,0.283503,15.258057,0.177106,0.176805,0.1769555,2.083
2495,25/04/2022,249.529445,996,0.2835,15.258164,0.177152,0.17686,0.177006,2.083006
2496,25/04/2022,249.629445,996,0.283273,15.258174,0.177204,0.176902,0.177053,2.083014
2497,25/04/2022,249.729445,996,0.283578,15.258163,0.17726,0.17695,0.177105,2.083027
2498,25/04/2022,249.829445,996,0.284384,15.258132,0.177309,0.176997,0.177153,2.08299
2499,25/04/2022,249.929445,996,0.284702,15.258168,0.17737,0.177048,0.177209,2.08299
2500,25/04/2022,250.029445,996,0.284375,15.258241,0.177416,0.177102,0.177259,2.083002
2501,25/04/2022,250.129445,996,0.284653,15.258075,0.17746,0.177152,0.177306,2.082998
