Index,Date-Time,Time,Counter,Load 50 kN_Filtered,Posn_Filtered,LVDT1_Filtered,LVDT2_Filtered,Avg_LVDT,Avg_displacement_Filtered
587,25/04/2022,58.715739,997,0.000078,15.258071,0.194818,0.196178,0.195498,2.083098
588,25/04/2022,58.815739,997,-0.000413,15.257985,0.194778,0.196178,0.195478,2.083098
589,25/04/2022,58.915739,997,-0.000438,15.2581,0.194742,0.19617,0.195456,2.083064
590,25/04/2022,59.015738,997,-0.000067,15.25809,0.194761,0.196158,0.1954595,2.083066
591,25/04/2022,59.115738,997,-0.000645,15.258062,0.194812,0.196159,0.1954855,2.083066
592,25/04/2022,59.215738,997,0.000052,15.258143,0.194811,0.196163,0.195487,2.083087
593,25/04/2022,59.315738,997,-0.00018,15.258089,0.194769,0.196156,0.1954625,2.083087
594,25/04/2022,59.415738,997,0.000111,15.258099,0.194728,0.196154,0.195441,2.083074
595,25/04/2022,59.515738,997,0.000326,15.258175,0.194719,0.196152,0.1954355,2.083039
596,25/04/2022,59.615738,997,0.000538,15.258044,0.194702,0.196144,0.195423,2.083039
597,25/04/2022,59.715738,997,0.000402,15.258077,0.19477,0.196149,0.1954595,2.083046
598,25/04/2022,59.815738,997,0.000263,15.258228,0.194773,0.196151,0.195462,2.083046
599,25/04/2022,59.915738,997,0.000138,15.258171,0.194809,0.196162,0.1954855,2.083041
600,25/04/2022,60.015738,997,-0.000247,15.258133,0.194779,0.196158,0.1954685,2.083086
601,25/04/2022,60.115737,997,-0.000123,15.258254,0.194763,0.196158,0.1954605,2.083086
602,25/04/2022,60.215737,997,0.000165,15.258162,0.194785,0.19617,0.1954775,2.08307
603,25/04/2022,60.315737,997,0.000001,15.258093,0.19482,0.196172,0.195496,2.08307
604,25/04/2022,60.415737,997,-0.000504,15.258142,0.194794,0.196172,0.195483,2.083064
605,25/04/2022,60.515737,997,-0.000048,15.25821,0.194807,0.196168,0.1954875,2.083016
606,25/04/2022,60.615737,997,-0.000303,15.258254,0.194812,0.19617,0.195491,2.083016
607,25/04/2022,60.715737,997,-0.00038,15.258237,0.194787,0.196164,0.1954755,2.083052
608,25/04/2022,60.815737,997,-0.000272,15.258137,0.194748,0.196158,0.195453,2.083052
609,25/04/2022,60.915737,997,-0.000402,15.258154,0.194965,0.196203,0.195584,2.083052
610,25/04/2022,61.015737,997,-0.00056,15.258107,0.195197,0.196292,0.1957445,2.083052
611,25/04/2022,61.115736,997,-0.00019,15.2581,0.195442,0.196495,0.1959685,2.083052
612,25/04/2022,61.215736,997,-0.000556,15.258261,0.195641,0.196711,0.196176,2.083065
613,25/04/2022,61.315736,997,-0.000726,15.258131,0.195835,0.196908,0.1963715,2.083065
614,25/04/2022,61.415736,997,-0.000751,15.258138,0.195984,0.197112,0.196548,2.083053
615,25/04/2022,61.515736,997,-0.000493,15.258124,0.196224,0.197328,0.196776,2.083074
616,25/04/2022,61.615736,997,-0.000133,15.258133,0.196452,0.197537,0.1969945,2.083074
617,25/04/2022,61.715736,997,-0.000172,15.258262,0.196648,0.197729,0.1971885,2.083056
618,25/04/2022,61.815736,997,-0.000489,15.258185,0.196859,0.197921,0.19739,2.083056
619,25/04/2022,61.915736,997,-0.000517,15.25822,0.197023,0.198088,0.1975555,2.083047
620,25/04/2022,62.015736,997,-0.000185,15.258143,0.197211,0.198257,0.197734,2.083073
621,25/04/2022,62.115736,997,-0.000333,15.258079,0.197404,0.198439,0.1979215,2.083073
622,25/04/2022,62.215735,997,-0.000371,15.258058,0.197616,0.198638,0.198127,2.083066
623,25/04/2022,62.315735,997,-0.000464,15.258212,0.197864,0.198883,0.1983735,2.083066
624,25/04/2022,62.415735,997,0.000243,15.258129,0.198087,0.1991,0.1985935,2.08307
625,25/04/2022,62.515735,997,0.000071,15.258145,0.198264,0.199297,0.1987805,2.083043
626,25/04/2022,62.615735,997,0.000203,15.258171,0.198442,0.199468,0.198955,2.083043
627,25/04/2022,62.715735,997,0.000236,15.258178,0.198614,0.199646,0.19913,2.083054
628,25/04/2022,62.815735,997,0.000471,15.258199,0.198829,0.199829,0.199329,2.083054
629,25/04/2022,62.915735,997,0.000357,15.258175,0.199036,0.200022,0.199529,2.083054
630,25/04/2022,63.015735,997,0.000126,15.258158,0.199242,0.200228,0.199735,2.083011
631,25/04/2022,63.115735,997,-0.000188,15.258073,0.199434,0.200409,0.1999215,2.083011
632,25/04/2022,63.215734,997,0.000306,15.258146,0.199635,0.200621,0.200128,2.08306
633,25/04/2022,63.315734,997,0.000159,15.258197,0.199854,0.20083,0.200342,2.08306
634,25/04/2022,63.415734,997,0.000407,15.258126,0.200078,0.201064,0.200571,2.08307
635,25/04/2022,63.515734,997,0.000688,15.258162,0.200246,0.201232,0.200739,2.083076
636,25/04/2022,63.615734,997,0.000493,15.258163,0.200439,0.201413,0.200926,2.083076
637,25/04/2022,63.715734,997,0.000588,15.258137,0.200646,0.201615,0.2011305,2.083059
638,25/04/2022,63.815734,997,0.000827,15.258188,0.20085,0.201806,0.201328,2.083059
639,25/04/2022,63.915734,997,0.000942,15.258192,0.20108,0.202019,0.2015495,2.08306
640,25/04/2022,64.015734,997,0.000774,15.258181,0.20129,0.202228,0.201759,2.083047
641,25/04/2022,64.115734,997,0.00099,15.258236,0.201542,0.20247,0.202006,2.083047
642,25/04/2022,64.215734,997,0.001029,15.258202,0.201767,0.202685,0.202226,2.083079
643,25/04/2022,64.315733,997,0.001081,15.258154,0.201928,0.202866,0.202397,2.083079
644,25/04/2022,64.415733,997,0.001015,15.258069,0.202093,0.203017,0.202555,2.08307
645,25/04/2022,64.515733,997,0.001049,15.258174,0.202291,0.203193,0.202742,2.083059
646,25/04/2022,64.615733,997,0.001103,15.258192,0.202497,0.203385,0.202941,2.083059
647,25/04/2022,64.715733,997,0.001361,15.258214,0.202716,0.203593,0.2031545,2.083077
648,25/04/2022,64.815733,997,0.00132,15.258217,0.202965,0.203827,0.203396,2.083077
649,25/04/2022,64.915733,997,0.001402,15.25824,0.203139,0.204021,0.20358,2.083071
650,25/04/2022,65.015733,997,0.001367,15.258158,0.203327,0.204218,0.2037725,2.083055
651,25/04/2022,65.115733,997,0.001528,15.258171,0.203526,0.204397,0.2039615,2.083055
652,25/04/2022,65.215733,997,0.001597,15.258075,0.203755,0.20461,0.2041825,2.083066
653,25/04/2022,65.315732,997,0.001904,15.258133,0.203946,0.204786,0.204366,2.083058
654,25/04/2022,65.415732,997,0.001751,15.258092,0.204177,0.204984,0.2045805,2.083058
655,25/04/2022,65.515732,997,0.002117,15.258182,0.204362,0.20518,0.204771,2.083067
656,25/04/2022,65.615732,997,0.002683,15.258192,0.204573,0.205379,0.204976,2.083067
657,25/04/2022,65.715732,997,0.002934,15.258212,0.204763,0.205575,0.205169,2.083033
658,25/04/2022,65.815732,997,0.003316,15.258206,0.20497,0.20577,0.20537,2.083048
659,25/04/2022,65.915732,997,0.003574,15.258167,0.205175,0.205976,0.2055755,2.083048
660,25/04/2022,66.015732,997,0.003746,15.258285,0.205375,0.206173,0.205774,2.083034
661,25/04/2022,66.115732,997,0.004496,15.258129,0.205565,0.206365,0.205965,2.083034
662,25/04/2022,66.215732,997,0.004848,15.258066,0.205769,0.206558,0.2061635,2.083033
663,25/04/2022,66.315732,997,0.005171,15.258184,0.205975,0.206746,0.2063605,2.083033
664,25/04/2022,66.415731,997,0.005721,15.258191,0.206173,0.206926,0.2065495,2.083033
665,25/04/2022,66.515731,997,0.006001,15.258238,0.20638,0.207126,0.206753,2.083072
666,25/04/2022,66.615731,997,0.006311,15.258239,0.20659,0.207335,0.2069625,2.083072
667,25/04/2022,66.715731,997,0.006981,15.258218,0.20683,0.207567,0.2071985,2.083048
668,25/04/2022,66.815731,997,0.007918,15.258117,0.207047,0.207784,0.2074155,2.083037
669,25/04/2022,66.915731,997,0.008144,15.258119,0.207217,0.207948,0.2075825,2.083037
670,25/04/2022,67.015731,997,0.008726,15.258163,0.207427,0.208147,0.207787,2.08305
671,25/04/2022,67.115731,997,0.009885,15.258122,0.207659,0.208373,0.208016,2.08305
672,25/04/2022,67.215731,997,0.010506,15.258115,0.207829,0.208546,0.2081875,2.08305
673,25/04/2022,67.315731,997,0.011402,15.258255,0.208029,0.208726,0.2083775,2.083074
674,25/04/2022,67.41573,997,0.012058,15.258255,0.208248,0.208919,0.2085835,2.083074
675,25/04/2022,67.51573,997,0.012103,15.258194,0.208434,0.209114,0.208774,2.083083
676,25/04/2022,67.61573,997,0.012718,15.258178,0.208627,0.209328,0.2089775,2.083083
677,25/04/2022,67.71573,997,0.013252,15.258124,0.208868,0.209549,0.2092085,2.08304
678,25/04/2022,67.81573,997,0.013753,15.25824,0.20904,0.209736,0.209388,2.083048
679,25/04/2022,67.91573,997,0.014399,15.258185,0.209223,0.209926,0.2095745,2.083048
680,25/04/2022,68.01573,997,0.015383,15.258149,0.209466,0.210138,0.209802,2.083064
681,25/04/2022,68.11573,997,0.016052,15.258181,0.209647,0.210366,0.2100065,2.083064
682,25/04/2022,68.21573,997,0.016143,15.258113,0.209829,0.210504,0.2101665,2.083054
683,25/04/2022,68.31573,997,0.017066,15.258082,0.210086,0.210706,0.210396,2.083067
684,25/04/2022,68.41573,997,0.017942,15.258111,0.210326,0.210924,0.210625,2.083067
685,25/04/2022,68.515729,997,0.018992,15.258137,0.210507,0.211099,0.210803,2.083047
686,25/04/2022,68.615729,997,0.019697,15.258152,0.210677,0.211267,0.210972,2.083047
687,25/04/2022,68.715729,997,0.020244,15.258257,0.210875,0.211477,0.211176,2.083052
688,25/04/2022,68.815729,997,0.020781,15.258188,0.211095,0.211699,0.211397,2.083043
689,25/04/2022,68.915729,997,0.021186,15.258227,0.211265,0.21189,0.2115775,2.083043
690,25/04/2022,69.015729,997,0.021683,15.258144,0.211443,0.212062,0.2117525,2.083053
691,25/04/2022,69.115729,997,0.021766,15.258154,0.211653,0.212284,0.2119685,2.083053
692,25/04/2022,69.215729,997,0.021865,15.258206,0.211842,0.212467,0.2121545,2.083041
693,25/04/2022,69.315729,997,0.022294,15.258152,0.212045,0.212652,0.2123485,2.083027
694,25/04/2022,69.415729,997,0.022703,15.258216,0.212254,0.21284,0.212547,2.083027
695,25/04/2022,69.515728,997,0.022741,15.25817,0.212469,0.213046,0.2127575,2.083036
696,25/04/2022,69.615728,997,0.022701,15.258152,0.21265,0.21323,0.21294,2.083036
697,25/04/2022,69.715728,997,0.022853,15.258166,0.212847,0.21342,0.2131335,2.083053
698,25/04/2022,69.815728,997,0.022789,15.258193,0.2131,0.213656,0.213378,2.08307
699,25/04/2022,69.915728,997,0.022628,15.258085,0.213339,0.213889,0.213614,2.08307
700,25/04/2022,70.015728,997,0.023034,15.258156,0.213553,0.214095,0.213824,2.083064
701,25/04/2022,70.115728,997,0.023174,15.258126,0.213712,0.214279,0.2139955,2.083064
702,25/04/2022,70.215728,997,0.02328,15.258071,0.213895,0.214444,0.2141695,2.083039
703,25/04/2022,70.315728,997,0.023442,15.258228,0.214136,0.214667,0.2144015,2.083062
704,25/04/2022,70.415728,997,0.023208,15.258172,0.214335,0.214875,0.214605,2.083062
705,25/04/2022,70.515728,997,0.022807,15.258101,0.214496,0.215044,0.21477,2.083048
706,25/04/2022,70.615727,997,0.022904,15.258145,0.214674,0.215209,0.2149415,2.083048
707,25/04/2022,70.715727,997,0.022989,15.258103,0.214868,0.215405,0.2151365,2.083064
708,25/04/2022,70.815727,997,0.023618,15.25806,0.215074,0.215607,0.2153405,2.083043
709,25/04/2022,70.915727,997,0.023914,15.258108,0.215293,0.215819,0.215556,2.083043
710,25/04/2022,71.015727,997,0.023724,15.258139,0.215468,0.216029,0.2157485,2.083019
711,25/04/2022,71.115727,997,0.023893,15.258206,0.215665,0.216218,0.2159415,2.083019
712,25/04/2022,71.215727,997,0.023991,15.258148,0.21588,0.216416,0.216148,2.083055
713,25/04/2022,71.315727,997,0.02409,15.258208,0.216072,0.216615,0.2163435,2.083033
714,25/04/2022,71.415727,997,0.024114,15.258135,0.216338,0.216861,0.2165995,2.083033
715,25/04/2022,71.515727,997,0.024189,15.258149,0.216518,0.217051,0.2167845,2.083048
716,25/04/2022,71.615726,997,0.024202,15.258225,0.216725,0.217238,0.2169815,2.083046
717,25/04/2022,71.715726,997,0.024093,15.258166,0.216938,0.217466,0.217202,2.083046
718,25/04/2022,71.815726,997,0.024038,15.258172,0.217092,0.217632,0.217362,2.08307
719,25/04/2022,71.915726,997,0.023939,15.258211,0.217307,0.217835,0.217571,2.08307
720,25/04/2022,72.015726,997,0.023863,15.258255,0.21749,0.218029,0.2177595,2.083066
721,25/04/2022,72.115726,997,0.024215,15.25831,0.217679,0.218214,0.2179465,2.083066
722,25/04/2022,72.215726,997,0.024352,15.258254,0.217872,0.218405,0.2181385,2.083027
723,25/04/2022,72.315726,997,0.024408,15.25814,0.218106,0.218634,0.21837,2.083046
724,25/04/2022,72.415726,997,0.024051,15.258206,0.218292,0.218855,0.2185735,2.083046
725,25/04/2022,72.515726,997,0.024295,15.258218,0.218516,0.219045,0.2187805,2.083071
726,25/04/2022,72.615726,997,0.024434,15.258058,0.218719,0.219261,0.21899,2.083071
727,25/04/2022,72.715725,997,0.024307,15.258263,0.218912,0.219434,0.219173,2.083084
728,25/04/2022,72.815725,997,0.024749,15.258215,0.219099,0.219612,0.2193555,2.083035
729,25/04/2022,72.915725,997,0.025459,15.258181,0.219309,0.219807,0.219558,2.083035
730,25/04/2022,73.015725,997,0.025703,15.258267,0.219515,0.220005,0.21976,2.083066
731,25/04/2022,73.115725,997,0.025486,15.258194,0.219732,0.220217,0.2199745,2.083054
732,25/04/2022,73.215725,997,0.025276,15.258192,0.219932,0.220416,0.220174,2.083054
733,25/04/2022,73.315725,997,0.025395,15.258148,0.220169,0.220635,0.220402,2.08308
734,25/04/2022,73.415725,997,0.025273,15.258106,0.220368,0.220847,0.2206075,2.08308
735,25/04/2022,73.515725,997,0.02559,15.258175,0.220549,0.221034,0.2207915,2.083064
736,25/04/2022,73.615725,997,0.025622,15.258161,0.220793,0.221257,0.221025,2.083074
737,25/04/2022,73.715724,997,0.025549,15.258187,0.221012,0.221474,0.221243,2.083074
738,25/04/2022,73.815724,997,0.0258,15.258155,0.22118,0.221651,0.2214155,2.083072
739,25/04/2022,73.915724,997,0.02592,15.258268,0.221344,0.221825,0.2215845,2.083072
740,25/04/2022,74.015724,997,0.025968,15.258196,0.221563,0.222026,0.2217945,2.083086
741,25/04/2022,74.115724,997,0.025702,15.258244,0.221802,0.22227,0.222036,2.08307
742,25/04/2022,74.215724,997,0.025888,15.258328,0.221986,0.222461,0.2222235,2.08307
743,25/04/2022,74.315724,997,0.025973,15.258142,0.22215,0.222612,0.222381,2.083077
744,25/04/2022,74.415724,997,0.026016,15.25818,0.222335,0.222792,0.2225635,2.083077
745,25/04/2022,74.515724,997,0.026048,15.258029,0.222549,0.222999,0.222774,2.083092
746,25/04/2022,74.615724,997,0.02617,15.258172,0.222789,0.223238,0.2230135,2.083086
747,25/04/2022,74.715724,997,0.025809,15.258145,0.222967,0.223426,0.2231965,2.083086
748,25/04/2022,74.815723,997,0.026383,15.258222,0.223136,0.223599,0.2233675,2.083109
749,25/04/2022,74.915723,997,0.026543,15.258099,0.22332,0.223791,0.2235555,2.083108
750,25/04/2022,75.015723,997,0.026422,15.258241,0.223526,0.223992,0.223759,2.083077
751,25/04/2022,75.115723,997,0.026346,15.25818,0.22377,0.224253,0.2240115,2.08306
752,25/04/2022,75.215723,997,0.026383,15.258155,0.223964,0.224469,0.2242165,2.08306
753,25/04/2022,75.315723,997,0.026352,15.258193,0.224138,0.224637,0.2243875,2.08307
754,25/04/2022,75.415723,997,0.026408,15.258213,0.224333,0.224826,0.2245795,2.08307
755,25/04/2022,75.515723,997,0.026915,15.258109,0.224529,0.22501,0.2247695,2.083073
756,25/04/2022,75.615723,997,0.026919,15.258065,0.224727,0.225199,0.224963,2.08308
757,25/04/2022,75.715723,997,0.027082,15.258075,0.224935,0.225391,0.225163,2.08308
758,25/04/2022,75.815722,997,0.027308,15.25818,0.225183,0.225616,0.2253995,2.083081
759,25/04/2022,75.915722,997,0.027026,15.258174,0.22536,0.225802,0.225581,2.083081
760,25/04/2022,76.015722,997,0.027364,15.258208,0.225544,0.225979,0.2257615,2.083072
761,25/04/2022,76.115722,997,0.027537,15.258132,0.225761,0.226191,0.225976,2.083083
762,25/04/2022,76.215722,997,0.027796,15.258206,0.225985,0.226414,0.2261995,2.083083
763,25/04/2022,76.315722,997,0.027702,15.258154,0.226219,0.226652,0.2264355,2.08307
764,25/04/2022,76.415722,997,0.027773,15.258275,0.226396,0.22684,0.226618,2.08307
765,25/04/2022,76.515722,997,0.027822,15.258209,0.226598,0.227028,0.226813,2.083085
766,25/04/2022,76.615722,997,0.02788,15.258219,0.22677,0.227214,0.226992,2.083101
767,25/04/2022,76.715722,997,0.027879,15.258216,0.22695,0.22739,0.22717,2.083101
768,25/04/2022,76.815722,997,0.028364,15.258275,0.227163,0.227585,0.227374,2.083089
769,25/04/2022,76.915721,997,0.028401,15.258127,0.227355,0.227783,0.227569,2.083081
770,25/04/2022,77.015721,997,0.028543,15.258094,0.227591,0.228004,0.2277975,2.083081
771,25/04/2022,77.115721,997,0.028728,15.258101,0.227817,0.228234,0.2280255,2.083072
772,25/04/2022,77.215721,997,0.028693,15.258155,0.227988,0.228424,0.228206,2.083072
773,25/04/2022,77.315721,997,0.028654,15.258174,0.228165,0.228613,0.228389,2.083092
774,25/04/2022,77.415721,997,0.02891,15.258125,0.22836,0.228802,0.228581,2.083092
775,25/04/2022,77.515721,997,0.029213,15.258043,0.228561,0.228994,0.2287775,2.083109
776,25/04/2022,77.615721,997,0.029339,15.258026,0.228771,0.229212,0.2289915,2.083081
777,25/04/2022,77.715721,997,0.029335,15.258001,0.228966,0.2294,0.229183,2.083081
778,25/04/2022,77.815721,997,0.029704,15.258132,0.229175,0.229606,0.2293905,2.083102
779,25/04/2022,77.91572,997,0.02991,15.258087,0.229362,0.229802,0.229582,2.083093
780,25/04/2022,78.01572,997,0.030119,15.258081,0.229548,0.229971,0.2297595,2.083093
781,25/04/2022,78.11572,997,0.030867,15.258078,0.229759,0.230171,0.229965,2.083073
782,25/04/2022,78.21572,997,0.031151,15.258056,0.229995,0.230415,0.230205,2.083073
783,25/04/2022,78.31572,997,0.03111,15.258019,0.230167,0.230592,0.2303795,2.083071
784,25/04/2022,78.41572,997,0.031445,15.257968,0.230357,0.230775,0.230566,2.083071
785,25/04/2022,78.51572,997,0.031496,15.258005,0.230559,0.230976,0.2307675,2.083054
786,25/04/2022,78.61572,997,0.031659,15.258006,0.230762,0.231177,0.2309695,2.083107
787,25/04/2022,78.71572,997,0.031881,15.258116,0.230953,0.231365,0.231159,2.083107
788,25/04/2022,78.81572,997,0.032082,15.258163,0.231147,0.231552,0.2313495,2.08309
789,25/04/2022,78.91572,997,0.032399,15.258224,0.231377,0.231758,0.2315675,2.083076
790,25/04/2022,79.015719,997,0.032563,15.258166,0.231624,0.231999,0.2318115,2.08307
791,25/04/2022,79.115719,997,0.032564,15.258233,0.231796,0.232173,0.2319845,2.08307
792,25/04/2022,79.215719,997,0.032473,15.258124,0.231981,0.232354,0.2321675,2.08307
793,25/04/2022,79.315719,997,0.032705,15.258149,0.232174,0.232558,0.232366,2.083024
794,25/04/2022,79.415719,997,0.03295,15.258161,0.232362,0.232759,0.2325605,2.083048
795,25/04/2022,79.515719,997,0.033054,15.258062,0.232529,0.232951,0.23274,2.083048
796,25/04/2022,79.615719,997,0.033927,15.258134,0.232773,0.233181,0.232977,2.083092
797,25/04/2022,79.715719,997,0.034179,15.258084,0.232994,0.233382,0.233188,2.083092
798,25/04/2022,79.815719,997,0.034071,15.258107,0.233193,0.233562,0.2333775,2.083097
799,25/04/2022,79.915719,997,0.034436,15.258247,0.233441,0.233795,0.233618,2.083065
800,25/04/2022,80.015718,997,0.034947,15.25818,0.233655,0.234005,0.23383,2.083065
801,25/04/2022,80.115718,997,0.035073,15.258238,0.233846,0.234203,0.2340245,2.08308
802,25/04/2022,80.215718,997,0.034897,15.258204,0.233987,0.23437,0.2341785,2.08308
803,25/04/2022,80.315718,997,0.034798,15.258178,0.234164,0.234537,0.2343505,2.083085
804,25/04/2022,80.415718,997,0.034935,15.258091,0.234368,0.234724,0.234546,2.083071
805,25/04/2022,80.515718,997,0.034895,15.258088,0.234608,0.234964,0.234786,2.083061
806,25/04/2022,80.615718,997,0.034894,15.258185,0.234782,0.235141,0.2349615,2.083056
807,25/04/2022,80.715718,997,0.035875,15.258084,0.235032,0.235368,0.2352,2.083056
808,25/04/2022,80.815718,997,0.03612,15.25812,0.235204,0.235553,0.2353785,2.083047
809,25/04/2022,80.915718,997,0.036343,15.25813,0.235392,0.235732,0.235562,2.083085
810,25/04/2022,81.015718,997,0.036368,15.258179,0.2356,0.235935,0.2357675,2.083085
811,25/04/2022,81.115717,997,0.036706,15.258235,0.235858,0.236175,0.2360165,2.083092
812,25/04/2022,81.215717,997,0.036606,15.258324,0.23606,0.236388,0.236224,2.083092
813,25/04/2022,81.315717,997,0.037134,15.258199,0.236276,0.236592,0.236434,2.083076
814,25/04/2022,81.415717,997,0.037464,15.258113,0.236438,0.236743,0.2365905,2.083053
815,25/04/2022,81.515717,997,0.037861,15.258129,0.236644,0.236937,0.2367905,2.083053
816,25/04/2022,81.615717,997,0.037867,15.258105,0.236853,0.237134,0.2369935,2.083091
817,25/04/2022,81.715717,997,0.03759,15.258176,0.237065,0.237339,0.237202,2.083091
818,25/04/2022,81.815717,997,0.037818,15.258155,0.237251,0.237543,0.237397,2.083068
819,25/04/2022,81.915717,997,0.038301,15.258169,0.237465,0.237742,0.2376035,2.083067
820,25/04/2022,82.015717,997,0.038476,15.258153,0.237671,0.237934,0.2378025,2.083067
821,25/04/2022,82.115716,997,0.038859,15.258198,0.237867,0.238126,0.2379965,2.083078
822,25/04/2022,82.215716,997,0.039553,15.25814,0.238052,0.238312,0.238182,2.083078
823,25/04/2022,82.315716,997,0.039989,15.25817,0.238237,0.238502,0.2383695,2.083078
824,25/04/2022,82.415716,997,0.040254,15.258164,0.238466,0.238715,0.2385905,2.083071
825,25/04/2022,82.515716,997,0.039994,15.258168,0.238651,0.238908,0.2387795,2.083071
826,25/04/2022,82.615716,997,0.0397,15.25815,0.238857,0.2391,0.2389785,2.083071
827,25/04/2022,82.715716,997,0.040241,15.258169,0.239107,0.239335,0.239221,2.083068
828,25/04/2022,82.815716,997,0.0405,15.258216,0.239297,0.239532,0.2394145,2.083068
829,25/04/2022,82.915716,997,0.040701,15.258225,0.239483,0.239716,0.2395995,2.083052
830,25/04/2022,83.015716,997,0.041078,15.258247,0.239675,0.239906,0.2397905,2.083052
831,25/04/2022,83.115716,997,0.04154,15.258151,0.239923,0.240138,0.2400305,2.083074
832,25/04/2022,83.215715,997,0.041186,15.258157,0.240128,0.240361,0.2402445,2.083074
833,25/04/2022,83.315715,997,0.041368,15.258151,0.240295,0.240525,0.24041,2.083072
834,25/04/2022,83.415715,997,0.041439,15.258276,0.240475,0.240695,0.240585,2.083015
835,25/04/2022,83.515715,997,0.041784,15.258163,0.240678,0.240884,0.240781,2.083015
836,25/04/2022,83.615715,997,0.042045,15.258166,0.240866,0.241093,0.2409795,2.083055
837,25/04/2022,83.715715,997,0.042313,15.258147,0.241059,0.241294,0.2411765,2.083055
838,25/04/2022,83.815715,997,0.042586,15.258177,0.241268,0.241496,0.241382,2.083084
839,25/04/2022,83.915715,997,0.042683,15.25812,0.241467,0.241692,0.2415795,2.08307
840,25/04/2022,84.015715,997,0.043247,15.258263,0.241685,0.241903,0.241794,2.08307
841,25/04/2022,84.115715,997,0.04378,15.258205,0.241889,0.242102,0.2419955,2.083061
842,25/04/2022,84.215714,997,0.043968,15.258145,0.242094,0.242295,0.2421945,2.083056
843,25/04/2022,84.315714,997,0.044167,15.258164,0.242341,0.242533,0.242437,2.083056
844,25/04/2022,84.415714,997,0.044244,15.258112,0.242524,0.242738,0.242631,2.083059
845,25/04/2022,84.515714,997,0.044313,15.25816,0.242686,0.242921,0.2428035,2.083076
846,25/04/2022,84.615714,997,0.044481,15.258168,0.242892,0.243104,0.242998,2.083107
847,25/04/2022,84.715714,997,0.044828,15.258106,0.243097,0.243294,0.2431955,2.083097
848,25/04/2022,84.815714,997,0.045134,15.258116,0.243298,0.243505,0.2434015,2.08309
849,25/04/2022,84.915714,997,0.045286,15.258225,0.243498,0.243693,0.2435955,2.08307
850,25/04/2022,85.015714,997,0.045688,15.25824,0.243753,0.243934,0.2438435,2.08307
851,25/04/2022,85.115714,997,0.04577,15.258305,0.243982,0.244159,0.2440705,2.083071
852,25/04/2022,85.215714,997,0.045996,15.258239,0.24417,0.244352,0.244261,2.083042
853,25/04/2022,85.315713,997,0.046478,15.258245,0.244324,0.244514,0.244419,2.083042
854,25/04/2022,85.415713,997,0.046631,15.258276,0.244503,0.244689,0.244596,2.08308
855,25/04/2022,85.515713,997,0.04715,15.258142,0.244756,0.244919,0.2448375,2.08308
856,25/04/2022,85.615713,997,0.04696,15.258159,0.244933,0.24512,0.2450265,2.083056
857,25/04/2022,85.715713,997,0.04702,15.258119,0.245104,0.245279,0.2451915,2.083061
858,25/04/2022,85.815713,997,0.04774,15.25818,0.245327,0.245499,0.245413,2.083061
859,25/04/2022,85.915713,997,0.048396,15.258106,0.245559,0.245723,0.245641,2.083031
860,25/04/2022,86.015713,997,0.048356,15.258276,0.245711,0.245903,0.245807,2.083045
861,25/04/2022,86.115713,997,0.048744,15.258242,0.245902,0.246069,0.2459855,2.083045
862,25/04/2022,86.215713,997,0.049108,15.258295,0.246128,0.246268,0.246198,2.083045
863,25/04/2022,86.315712,997,0.049618,15.258248,0.246373,0.246513,0.246443,2.083072
864,25/04/2022,86.415712,997,0.049763,15.258146,0.246574,0.246711,0.2466425,2.083016
865,25/04/2022,86.515712,997,0.050007,15.258172,0.246765,0.246905,0.246835,2.083034
866,25/04/2022,86.615712,997,0.050332,15.258216,0.246988,0.247128,0.247058,2.083043
867,25/04/2022,86.715712,997,0.050346,15.258197,0.247162,0.247315,0.2472385,2.083043
868,25/04/2022,86.815712,997,0.050877,15.258231,0.247332,0.247476,0.247404,2.083066
869,25/04/2022,86.915712,997,0.051262,15.258125,0.247536,0.247658,0.247597,2.083043
870,25/04/2022,87.015712,997,0.05123,15.25815,0.247731,0.247859,0.247795,2.083046
871,25/04/2022,87.115712,997,0.051774,15.258158,0.247963,0.248073,0.248018,2.083046
872,25/04/2022,87.215712,997,0.051945,15.258219,0.248155,0.248263,0.248209,2.083046
873,25/04/2022,87.315711,997,0.052229,15.258218,0.248367,0.248485,0.248426,2.083043
874,25/04/2022,87.415711,997,0.052673,15.258285,0.248561,0.248664,0.2486125,2.083053
875,25/04/2022,87.515711,997,0.053189,15.258206,0.248783,0.248885,0.248834,2.083058
876,25/04/2022,87.615711,997,0.053122,15.258294,0.248946,0.249055,0.2490005,2.083058
877,25/04/2022,87.715711,997,0.053615,15.258222,0.249189,0.249285,0.249237,2.083056
878,25/04/2022,87.815711,997,0.053944,15.258218,0.249407,0.249511,0.249459,2.083039
879,25/04/2022,87.915711,997,0.054612,15.258114,0.249611,0.249718,0.2496645,2.083065
880,25/04/2022,88.015711,997,0.054653,15.25814,0.249812,0.249911,0.2498615,2.083065
881,25/04/2022,88.115711,997,0.054909,15.258236,0.250019,0.250114,0.2500665,2.083064
882,25/04/2022,88.215711,997,0.05514,15.258297,0.250178,0.250287,0.2502325,2.083055
883,25/04/2022,88.315711,997,0.05538,15.258241,0.250376,0.250474,0.250425,2.083055
884,25/04/2022,88.41571,997,0.05574,15.25816,0.250588,0.250668,0.250628,2.083073
